model_id,seed,checkpoint_update,n_sources,sources,aliases,target,in_training,loss,accuracy,positive_probability,negative_probability,probability_margin
ordB_r8,41,180,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,twibot20,False,0.00020656046399381012,1.0,0.9997478127479553,0.00015871260256972164,0.9995890855789185
ordB_r8,41,180,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,cp_hk_twitter,True,0.00012781201803591102,1.0,0.999760627746582,1.509457615611609e-05,0.9997455477714539
ordB_r8,41,180,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,facebook_page_reference,True,0.00010787887731567025,1.0,0.9998241662979126,1.918638758979796e-07,0.9998239874839783
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,ukr_rus_twitter,True,0.0002801352529786527,1.0,0.999476432800293,3.5722743632504717e-05,0.9994407296180725
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,covid19_twitter,True,2.3004200556897558e-05,1.0,0.9999620914459229,8.059093488554936e-06,0.9999540448188782
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,midterm,True,0.00013836289872415364,1.0,0.9997521042823792,2.8162437956780195e-05,0.9997239708900452
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,covid_political,True,2.9370653464866336e-06,1.0,0.9999970197677612,2.826712034220691e-06,0.9999942183494568
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,election2020,True,8.596374391345307e-05,1.0,0.9998931884765625,6.507389480248094e-05,0.9998281002044678
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,ukr_rus_suspended,True,0.001152379671111703,0.9999999403953552,0.9978130459785461,3.288578227511607e-05,0.9977801442146301
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,twibot20,False,0.00010854377615032718,1.0,0.9998588562011719,7.55870423745364e-05,0.9997832775115967
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,cp_hk_twitter,True,8.193993562599644e-05,1.0,0.9998456239700317,9.252503332390916e-06,0.9998363852500916
ordB_r8,41,500,8,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",ladder:B:8,facebook_page_reference,True,2.037321428360883e-05,1.0,0.9999606013298035,8.117879701785569e-08,0.9999605417251587
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.8786681294441223,0.6491366624832153,0.7089069485664368,0.6431525945663452,0.06575435400009155
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,1.3984525203704834,0.5388799905776978,0.7866437435150146,0.8457528352737427,-0.05910909175872803
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.7115811705589294,0.7124099731445312,0.7527310252189636,0.5619411468505859,0.19078987836837769
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,1.1930689811706543,0.6249237060546875,0.8320126533508301,0.705358624458313,0.1266540288925171
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,0.8680688142776489,0.6023032665252686,0.7551236152648926,0.6841098070144653,0.07101380825042725
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,1.3540974855422974,0.6210249662399292,0.8186601400375366,0.7176772356033325,0.1009829044342041
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,1.1069194078445435,0.5919233560562134,0.8084127306938171,0.7386003732681274,0.0698123574256897
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,1.066088318824768,0.5915300250053406,0.7444208860397339,0.7287265658378601,0.01569432020187378
ordC_r8,39,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,1.5012174844741821,0.5593000054359436,0.8692932724952698,0.8151385188102722,0.05415475368499756
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.32417741417884827,0.8359466791152954,0.9233821034431458,0.3327230215072632,0.5906590819358826
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,0.2550813853740692,0.9024133086204529,0.9913818836212158,0.21318504214286804,0.7781968116760254
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.08986376225948334,0.9612699747085571,0.9375285506248474,0.07026851177215576,0.8672600388526917
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,0.22108420729637146,0.9669577479362488,0.9992174506187439,0.08192599564790726,0.9172914624214172
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,0.040760546922683716,0.9999113082885742,0.9819841980934143,0.058002691715955734,0.9239814877510071
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,0.22961562871932983,0.9572722315788269,0.9512649774551392,0.07288137823343277,0.8783835768699646
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,0.06148833408951759,0.9721666574478149,0.980381965637207,0.06543997675180435,0.9149419665336609
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,0.5214173197746277,0.7992466688156128,0.964004397392273,0.35006433725357056,0.6139400601387024
ordC_r8,39,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,0.2932218611240387,0.9640200138092041,0.998731791973114,0.07492884248495102,0.9238029718399048
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.006099092774093151,0.9967833161354065,0.9910409450531006,8.95145203685388e-05,0.990951418876648
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,0.00020555320952553302,1.0,0.9996116757392883,1.9416111172176898e-05,0.9995922446250916
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.0037787985056638718,0.9995533227920532,0.9942564368247986,0.0001740282168611884,0.9940823912620544
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,1.2724154657917097e-05,1.0,0.9999819397926331,5.987174972688081e-06,0.9999759793281555
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,0.0002628319198265672,1.0,0.9996741414070129,0.0001989911834243685,0.9994751214981079
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,0.1446976512670517,0.9858288764953613,0.9702311158180237,0.00019736545800697058,0.9700337648391724
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,0.00258663110435009,0.9992266893386841,0.9968815445899963,0.0009244679822586477,0.99595707654953
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,0.0031119990162551403,0.9988033175468445,0.9952764511108398,2.8594335162779316e-05,0.9952478408813477
ordC_r8,39,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,0.0027785401325672865,0.9997299909591675,0.9994214773178101,1.1318479664623737e-05,0.9994101524353027
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.0005242203478701413,0.9999933242797852,0.9990017414093018,3.932284471375169e-06,0.9989978075027466
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,1.1705807082762476e-05,1.0,0.9999808073043823,4.262731181370327e-06,0.9999765157699585
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.0005142043228261173,0.9998899698257446,0.9994118809700012,4.931524472340243e-06,0.9994069337844849
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,4.841795089305378e-07,1.0,0.9999994039535522,2.5056536401280027e-07,0.9999991655349731
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,1.4219253898772877e-05,1.0,0.9999802112579346,8.601776244177017e-06,0.9999716281890869
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,0.12107815593481064,0.986548125743866,0.9729076027870178,4.71250677946955e-06,0.9729028940200806
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,0.00021573994308710098,0.999976634979248,0.999671995639801,3.391729114810005e-05,0.9996380805969238
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,0.00023321242770180106,1.0,0.9995548129081726,2.255273329865304e-06,0.9995525479316711
ordC_r8,39,500,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,0.0023479650262743235,0.999750018119812,0.9994938373565674,5.717048612297049e-09,0.9994938373565674
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.34598422050476074,0.9274600148200989,0.7686204314231873,0.27056005597114563,0.4980603754520416
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,0.7314839959144592,0.6465266942977905,0.8564315438270569,0.6127650737762451,0.24366647005081177
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.3890700042247772,0.8725733160972595,0.8127952218055725,0.33787238597869873,0.4749228358268738
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,1.4557058811187744,0.6275866627693176,0.9046933650970459,0.7169155478477478,0.1877778172492981
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,0.8879454731941223,0.6867746710777283,0.8279941082000732,0.6180000901222229,0.20999401807785034
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,1.2006042003631592,0.7000207304954529,0.8882918953895569,0.5833638310432434,0.3049280643463135
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,0.5116552114486694,0.7998533248901367,0.8604956865310669,0.44496864080429077,0.4155270457267761
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,0.47957563400268555,0.7988166809082031,0.8188052177429199,0.42270854115486145,0.39609667658805847
ordC_r8,40,20,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,1.3356889486312866,0.6061533093452454,0.934597373008728,0.7404797077178955,0.19411766529083252
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.06702376902103424,0.9889633059501648,0.8973006010055542,0.00441321125254035,0.8928874135017395
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,0.06687571108341217,0.9812933206558228,0.9899457097053528,0.09236777573823929,0.8975779414176941
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.043491289019584656,0.9750666618347168,0.9372426271438599,0.004310270305722952,0.9329323768615723
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid_political,True,0.24619990587234497,0.9672119617462158,0.9990893602371216,0.07040960341691971,0.9286797642707825
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,election2020,True,0.013585147447884083,1.0,0.9755761027336121,0.001446296344511211,0.9741297960281372
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_suspended,False,0.30839285254478455,0.9527422189712524,0.9564931392669678,0.07392445206642151,0.8825687170028687
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,twibot20,True,0.02228226140141487,0.9935466647148132,0.9775528311729431,0.014099021442234516,0.9634538292884827
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,cp_hk_twitter,True,0.12390486896038055,0.9566766619682312,0.9616180062294006,0.12265830487012863,0.8389596939086914
ordC_r8,40,60,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,facebook_page_reference,True,0.4238020181655884,0.9293133020401001,0.9987404942512512,0.15220320224761963,0.8465372920036316
ordC_r8,40,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,ukr_rus_twitter,True,0.003311124164611101,0.9999866485595703,0.9942994713783264,0.00037274995702318847,0.9939267039299011
ordC_r8,40,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,covid19_twitter,True,0.00019166572019457817,1.0,0.9997872710227966,0.0001696550170890987,0.9996176362037659
ordC_r8,40,180,8,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter,facebook_page_reference,ukr_rus_twitter,election2020",ladder:C:8,midterm,True,0.002257650950923562,0.999779999256134,0.9961766600608826,0.0002161437732866034,0.995960533618927
