_step,train_loss,train_acc,order,rung,run_id,optimizer_updates
12609,1.5816220045089722,0.39166666666666666,C,5,dpt2wz6q,12610
12615,2.154519557952881,0.24166666666666667,C,5,dpt2wz6q,12616
12625,2.0130937099456787,0.275,C,5,dpt2wz6q,12626
12629,2.4258131980895996,0.25833333333333336,C,5,dpt2wz6q,12630
12631,1.736531138420105,0.4,C,5,dpt2wz6q,12632
12635,1.7691113948822021,0.425,C,5,dpt2wz6q,12636
12645,2.298549175262451,0.21666666666666667,C,5,dpt2wz6q,12646
12647,2.031773567199707,0.3416666666666667,C,5,dpt2wz6q,12648
12664,1.811354637145996,0.38333333333333336,C,5,dpt2wz6q,12665
12667,2.0887351036071777,0.36666666666666664,C,5,dpt2wz6q,12668
12683,2.0085067749023438,0.375,C,5,dpt2wz6q,12684
12690,2.22043514251709,0.31666666666666665,C,5,dpt2wz6q,12691
12696,2.242008924484253,0.31666666666666665,C,5,dpt2wz6q,12697
12700,1.9425047636032104,0.39166666666666666,C,5,dpt2wz6q,12701
12702,1.8412219285964966,0.3,C,5,dpt2wz6q,12703
12703,2.4228179454803467,0.20833333333333334,C,5,dpt2wz6q,12704
12709,1.6920742988586426,0.375,C,5,dpt2wz6q,12710
12723,2.0979397296905518,0.21666666666666667,C,5,dpt2wz6q,12724
12742,2.149465560913086,0.31666666666666665,C,5,dpt2wz6q,12743
12747,1.920462727546692,0.30833333333333335,C,5,dpt2wz6q,12748
12760,2.3835060596466064,0.23333333333333334,C,5,dpt2wz6q,12761
12761,2.5164878368377686,0.20833333333333334,C,5,dpt2wz6q,12762
12779,1.756231665611267,0.36666666666666664,C,5,dpt2wz6q,12780
12796,2.1451985836029053,0.30833333333333335,C,5,dpt2wz6q,12797
12799,1.8939006328582764,0.375,C,5,dpt2wz6q,12800
12814,1.9802368879318237,0.2833333333333333,C,5,dpt2wz6q,12815
12820,1.926903247833252,0.35,C,5,dpt2wz6q,12821
12833,2.3547098636627197,0.25,C,5,dpt2wz6q,12834
12854,2.026625394821167,0.26666666666666666,C,5,dpt2wz6q,12855
12864,2.4068615436553955,0.25833333333333336,C,5,dpt2wz6q,12865
12871,1.9885035753250122,0.30833333333333335,C,5,dpt2wz6q,12872
12883,2.16276478767395,0.23333333333333334,C,5,dpt2wz6q,12884
12900,2.491253614425659,0.2,C,5,dpt2wz6q,12901
12904,2.087960958480835,0.375,C,5,dpt2wz6q,12905
12909,1.9016002416610718,0.4083333333333333,C,5,dpt2wz6q,12910
12932,2.096625566482544,0.35,C,5,dpt2wz6q,12933
12944,2.3124895095825195,0.325,C,5,dpt2wz6q,12945
12947,2.0861363410949707,0.3333333333333333,C,5,dpt2wz6q,12948
12953,2.1305882930755615,0.36666666666666664,C,5,dpt2wz6q,12954
12961,1.9000705480575562,0.38333333333333336,C,5,dpt2wz6q,12962
12967,2.1418585777282715,0.25833333333333336,C,5,dpt2wz6q,12968
12975,1.8754303455352783,0.45,C,5,dpt2wz6q,12976
13034,1.8029382228851318,0.45,C,5,dpt2wz6q,13035
13042,1.939765214920044,0.3,C,5,dpt2wz6q,13043
13043,1.9938620328903198,0.36666666666666664,C,5,dpt2wz6q,13044
13048,1.8652877807617188,0.36666666666666664,C,5,dpt2wz6q,13049
13049,1.7852649688720703,0.375,C,5,dpt2wz6q,13050
13064,1.7049813270568848,0.4083333333333333,C,5,dpt2wz6q,13065
13076,2.1300058364868164,0.3,C,5,dpt2wz6q,13077
13105,1.7427589893341064,0.49166666666666664,C,5,dpt2wz6q,13106
13109,2.363344669342041,0.3,C,5,dpt2wz6q,13110
13127,2.032045602798462,0.30833333333333335,C,5,dpt2wz6q,13128
13133,1.8412460088729858,0.4,C,5,dpt2wz6q,13134
13150,2.3449482917785645,0.275,C,5,dpt2wz6q,13151
13163,2.2626419067382812,0.19166666666666668,C,5,dpt2wz6q,13164
13173,1.8385716676712036,0.425,C,5,dpt2wz6q,13174
13187,2.2673776149749756,0.25833333333333336,C,5,dpt2wz6q,13188
13200,2.1321096420288086,0.25833333333333336,C,5,dpt2wz6q,13201
13203,2.315211534500122,0.3,C,5,dpt2wz6q,13204
13206,1.5350325107574463,0.4583333333333333,C,5,dpt2wz6q,13207
13217,2.5830695629119873,0.21666666666666667,C,5,dpt2wz6q,13218
13223,2.09649920463562,0.375,C,5,dpt2wz6q,13224
13232,1.5796465873718262,0.44166666666666665,C,5,dpt2wz6q,13233
13246,1.9783552885055542,0.3416666666666667,C,5,dpt2wz6q,13247
13248,1.756446123123169,0.30833333333333335,C,5,dpt2wz6q,13249
13254,2.5172972679138184,0.175,C,5,dpt2wz6q,13255
13260,1.7682396173477173,0.4583333333333333,C,5,dpt2wz6q,13261
13264,1.9425640106201172,0.325,C,5,dpt2wz6q,13265
13266,1.3973617553710938,0.475,C,5,dpt2wz6q,13267
13277,1.809476613998413,0.3,C,5,dpt2wz6q,13278
13280,1.6792621612548828,0.475,C,5,dpt2wz6q,13281
13284,1.6283029317855835,0.4666666666666667,C,5,dpt2wz6q,13285
13304,2.145362377166748,0.25,C,5,dpt2wz6q,13305
13311,2.6007392406463623,0.225,C,5,dpt2wz6q,13312
13323,1.8732832670211792,0.35,C,5,dpt2wz6q,13324
13325,2.05483078956604,0.35833333333333334,C,5,dpt2wz6q,13326
13331,2.568192958831787,0.23333333333333334,C,5,dpt2wz6q,13332
13335,1.7225494384765625,0.49166666666666664,C,5,dpt2wz6q,13336
13341,1.7204773426055908,0.4166666666666667,C,5,dpt2wz6q,13342
13342,1.6782523393630981,0.31666666666666665,C,5,dpt2wz6q,13343
13349,2.140699625015259,0.25833333333333336,C,5,dpt2wz6q,13350
13351,1.5142693519592285,0.44166666666666665,C,5,dpt2wz6q,13352
13369,1.9871277809143066,0.3,C,5,dpt2wz6q,13370
13377,2.349700689315796,0.225,C,5,dpt2wz6q,13378
13389,2.2362935543060303,0.225,C,5,dpt2wz6q,13390
13392,1.907637596130371,0.30833333333333335,C,5,dpt2wz6q,13393
13396,1.9463814496994019,0.275,C,5,dpt2wz6q,13397
13403,1.5276856422424316,0.5,C,5,dpt2wz6q,13404
13413,1.9335463047027588,0.31666666666666665,C,5,dpt2wz6q,13414
13442,2.09403657913208,0.3,C,5,dpt2wz6q,13443
13456,2.0544607639312744,0.23333333333333334,C,5,dpt2wz6q,13457
13464,2.454812526702881,0.19166666666666668,C,5,dpt2wz6q,13465
13471,1.631698727607727,0.425,C,5,dpt2wz6q,13472
13484,2.0428552627563477,0.35,C,5,dpt2wz6q,13485
13490,1.9837877750396729,0.4083333333333333,C,5,dpt2wz6q,13491
13491,2.5255744457244873,0.175,C,5,dpt2wz6q,13492
13528,1.9424705505371094,0.4083333333333333,C,5,dpt2wz6q,13529
13533,2.0383126735687256,0.2833333333333333,C,5,dpt2wz6q,13534
13546,1.775966763496399,0.35833333333333334,C,5,dpt2wz6q,13547
13555,2.386718273162842,0.25833333333333336,C,5,dpt2wz6q,13556
13567,2.3151633739471436,0.2916666666666667,C,5,dpt2wz6q,13568
13575,1.8999087810516357,0.325,C,5,dpt2wz6q,13576
13588,2.0738396644592285,0.21666666666666667,C,5,dpt2wz6q,13589
13595,2.205745220184326,0.3,C,5,dpt2wz6q,13596
13616,1.7601304054260254,0.475,C,5,dpt2wz6q,13617
13623,1.760670781135559,0.2916666666666667,C,5,dpt2wz6q,13624
13625,2.202772617340088,0.225,C,5,dpt2wz6q,13626
13632,2.2736563682556152,0.3,C,5,dpt2wz6q,13633
13642,2.5199131965637207,0.225,C,5,dpt2wz6q,13643
13643,2.110983371734619,0.18333333333333332,C,5,dpt2wz6q,13644
13649,1.845188021659851,0.30833333333333335,C,5,dpt2wz6q,13650
13656,2.021157741546631,0.36666666666666664,C,5,dpt2wz6q,13657
13664,1.9536142349243164,0.3333333333333333,C,5,dpt2wz6q,13665
13671,1.5257729291915894,0.44166666666666665,C,5,dpt2wz6q,13672
13679,2.02303409576416,0.275,C,5,dpt2wz6q,13680
13690,2.372722864151001,0.3333333333333333,C,5,dpt2wz6q,13691
13691,1.690875768661499,0.4666666666666667,C,5,dpt2wz6q,13692
13693,1.5406051874160767,0.4166666666666667,C,5,dpt2wz6q,13694
13698,1.7164961099624634,0.39166666666666666,C,5,dpt2wz6q,13699
13707,1.8122563362121582,0.44166666666666665,C,5,dpt2wz6q,13708
13710,2.1813864707946777,0.31666666666666665,C,5,dpt2wz6q,13711
13712,1.9651504755020142,0.36666666666666664,C,5,dpt2wz6q,13713
13730,2.3138935565948486,0.225,C,5,dpt2wz6q,13731
13732,2.2556815147399902,0.2833333333333333,C,5,dpt2wz6q,13733
13736,2.5295259952545166,0.25833333333333336,C,5,dpt2wz6q,13737
13759,2.1418943405151367,0.2916666666666667,C,5,dpt2wz6q,13760
13766,1.80874764919281,0.30833333333333335,C,5,dpt2wz6q,13767
13830,2.0892446041107178,0.20833333333333334,C,5,dpt2wz6q,13831
13833,1.836326003074646,0.3,C,5,dpt2wz6q,13834
13834,2.029834508895874,0.25,C,5,dpt2wz6q,13835
13836,1.8503371477127075,0.38333333333333336,C,5,dpt2wz6q,13837
13844,2.0522100925445557,0.31666666666666665,C,5,dpt2wz6q,13845
13848,2.1570465564727783,0.25833333333333336,C,5,dpt2wz6q,13849
13856,2.1593353748321533,0.25,C,5,dpt2wz6q,13857
13861,1.9757261276245117,0.225,C,5,dpt2wz6q,13862
13868,1.786260724067688,0.4083333333333333,C,5,dpt2wz6q,13869
13873,2.7837281227111816,0.175,C,5,dpt2wz6q,13874
13875,1.6348333358764648,0.39166666666666666,C,5,dpt2wz6q,13876
13886,1.8916730880737305,0.30833333333333335,C,5,dpt2wz6q,13887
13888,2.3142619132995605,0.26666666666666666,C,5,dpt2wz6q,13889
13900,2.4721593856811523,0.23333333333333334,C,5,dpt2wz6q,13901
13907,2.234896659851074,0.2916666666666667,C,5,dpt2wz6q,13908
13931,1.7846981287002563,0.36666666666666664,C,5,dpt2wz6q,13932
13956,2.126286029815674,0.2833333333333333,C,5,dpt2wz6q,13957
13967,2.160583257675171,0.30833333333333335,C,5,dpt2wz6q,13968
13968,2.25748610496521,0.20833333333333334,C,5,dpt2wz6q,13969
13982,2.0207629203796387,0.2833333333333333,C,5,dpt2wz6q,13983
14001,2.1370973587036133,0.35,C,5,dpt2wz6q,14002
14015,2.0462801456451416,0.35,C,5,dpt2wz6q,14016
14020,2.455832004547119,0.21666666666666667,C,5,dpt2wz6q,14021
14026,2.506913423538208,0.19166666666666668,C,5,dpt2wz6q,14027
14045,2.2257039546966553,0.21666666666666667,C,5,dpt2wz6q,14046
14050,2.140977621078491,0.2,C,5,dpt2wz6q,14051
14054,1.8522593975067139,0.2916666666666667,C,5,dpt2wz6q,14055
14062,1.7665413618087769,0.4083333333333333,C,5,dpt2wz6q,14063
14083,1.8022100925445557,0.275,C,5,dpt2wz6q,14084
14088,2.038646936416626,0.25833333333333336,C,5,dpt2wz6q,14089
14107,1.736485242843628,0.45,C,5,dpt2wz6q,14108
14109,2.1597490310668945,0.39166666666666666,C,5,dpt2wz6q,14110
14110,1.620078206062317,0.4666666666666667,C,5,dpt2wz6q,14111
14118,1.9998244047164917,0.24166666666666667,C,5,dpt2wz6q,14119
14120,2.049194812774658,0.225,C,5,dpt2wz6q,14121
14128,2.0522103309631348,0.24166666666666667,C,5,dpt2wz6q,14129
14131,1.9978817701339722,0.31666666666666665,C,5,dpt2wz6q,14132
14132,2.059845447540283,0.3333333333333333,C,5,dpt2wz6q,14133
14148,2.1185925006866455,0.275,C,5,dpt2wz6q,14149
14154,1.8932729959487915,0.39166666666666666,C,5,dpt2wz6q,14155
14160,1.9675875902175903,0.2916666666666667,C,5,dpt2wz6q,14161
14166,2.019334316253662,0.30833333333333335,C,5,dpt2wz6q,14167
14169,2.043468475341797,0.26666666666666666,C,5,dpt2wz6q,14170
14172,1.646614909172058,0.425,C,5,dpt2wz6q,14173
14175,2.1233913898468018,0.2833333333333333,C,5,dpt2wz6q,14176
14178,1.7818254232406616,0.4666666666666667,C,5,dpt2wz6q,14179
14180,2.632272958755493,0.20833333333333334,C,5,dpt2wz6q,14181
14184,2.0176198482513428,0.2916666666666667,C,5,dpt2wz6q,14185
14201,1.870644450187683,0.3416666666666667,C,5,dpt2wz6q,14202
14232,1.5271573066711426,0.4583333333333333,C,5,dpt2wz6q,14233
14240,2.517404317855835,0.2,C,5,dpt2wz6q,14241
14241,2.142237901687622,0.375,C,5,dpt2wz6q,14242
14242,2.293222665786743,0.25833333333333336,C,5,dpt2wz6q,14243
14250,1.877293586730957,0.36666666666666664,C,5,dpt2wz6q,14251
14264,1.9677373170852661,0.30833333333333335,C,5,dpt2wz6q,14265
14287,2.0222699642181396,0.2833333333333333,C,5,dpt2wz6q,14288
14289,2.0654373168945312,0.275,C,5,dpt2wz6q,14290
14307,1.6904984712600708,0.45,C,5,dpt2wz6q,14308
14327,1.7742499113082886,0.4666666666666667,C,5,dpt2wz6q,14328
14332,2.191741466522217,0.31666666666666665,C,5,dpt2wz6q,14333
14336,1.8749966621398926,0.30833333333333335,C,5,dpt2wz6q,14337
14341,1.8588764667510986,0.3416666666666667,C,5,dpt2wz6q,14342
14357,1.3682407140731812,0.5583333333333333,C,5,dpt2wz6q,14358
14392,2.0658791065216064,0.24166666666666667,C,5,dpt2wz6q,14393
14415,2.0328481197357178,0.3416666666666667,C,5,dpt2wz6q,14416
14449,2.235109567642212,0.25833333333333336,C,5,dpt2wz6q,14450
14450,1.8548862934112549,0.35,C,5,dpt2wz6q,14451
14461,2.0090250968933105,0.275,C,5,dpt2wz6q,14462
14462,1.991499662399292,0.3416666666666667,C,5,dpt2wz6q,14463
14488,1.6608210802078247,0.4583333333333333,C,5,dpt2wz6q,14489
14490,2.519864082336426,0.2,C,5,dpt2wz6q,14491
14497,2.266815185546875,0.2916666666666667,C,5,dpt2wz6q,14498
14516,1.9229035377502441,0.3416666666666667,C,5,dpt2wz6q,14517
14523,2.051470994949341,0.39166666666666666,C,5,dpt2wz6q,14524
14536,1.8545337915420532,0.375,C,5,dpt2wz6q,14537
14563,2.030515193939209,0.3333333333333333,C,5,dpt2wz6q,14564
14578,1.5972084999084473,0.44166666666666665,C,5,dpt2wz6q,14579
14580,1.9108352661132812,0.275,C,5,dpt2wz6q,14581
14602,2.1856350898742676,0.25833333333333336,C,5,dpt2wz6q,14603
14613,1.554816722869873,0.4583333333333333,C,5,dpt2wz6q,14614
14614,1.845790982246399,0.30833333333333335,C,5,dpt2wz6q,14615
14617,1.367979645729065,0.49166666666666664,C,5,dpt2wz6q,14618
14664,1.8477504253387451,0.375,C,5,dpt2wz6q,14665
14666,1.9152090549468994,0.3333333333333333,C,5,dpt2wz6q,14667
14671,2.1883997917175293,0.24166666666666667,C,5,dpt2wz6q,14672
14698,1.8896385431289673,0.425,C,5,dpt2wz6q,14699
14708,2.878255844116211,0.15,C,5,dpt2wz6q,14709
14712,1.7297658920288086,0.425,C,5,dpt2wz6q,14713
14722,2.153022527694702,0.3,C,5,dpt2wz6q,14723
14725,1.8644381761550903,0.35833333333333334,C,5,dpt2wz6q,14726
14740,1.9913396835327148,0.35,C,5,dpt2wz6q,14741
14743,1.7363898754119873,0.4166666666666667,C,5,dpt2wz6q,14744
14745,2.4999754428863525,0.25833333333333336,C,5,dpt2wz6q,14746
14747,1.6912366151809692,0.39166666666666666,C,5,dpt2wz6q,14748
14770,2.445361852645874,0.24166666666666667,C,5,dpt2wz6q,14771
14790,1.8883990049362183,0.44166666666666665,C,5,dpt2wz6q,14791
14792,1.7721360921859741,0.3333333333333333,C,5,dpt2wz6q,14793
14816,1.6342288255691528,0.44166666666666665,C,5,dpt2wz6q,14817
14817,2.110536813735962,0.275,C,5,dpt2wz6q,14818
14851,2.281435012817383,0.20833333333333334,C,5,dpt2wz6q,14852
14862,1.7756227254867554,0.35,C,5,dpt2wz6q,14863
14869,2.0465610027313232,0.25,C,5,dpt2wz6q,14870
14904,1.9590915441513062,0.35,C,5,dpt2wz6q,14905
14905,1.9415910243988037,0.2916666666666667,C,5,dpt2wz6q,14906
14906,2.0514049530029297,0.375,C,5,dpt2wz6q,14907
14926,1.9965274333953857,0.2833333333333333,C,5,dpt2wz6q,14927
14939,1.925793170928955,0.2916666666666667,C,5,dpt2wz6q,14940
14951,2.154088258743286,0.3333333333333333,C,5,dpt2wz6q,14952
14954,2.5973172187805176,0.19166666666666668,C,5,dpt2wz6q,14955
14965,2.001025438308716,0.25,C,5,dpt2wz6q,14966
14970,1.9608807563781738,0.35,C,5,dpt2wz6q,14971
14976,2.0789403915405273,0.3,C,5,dpt2wz6q,14977
14981,1.8127481937408447,0.4166666666666667,C,5,dpt2wz6q,14982
14992,1.8998057842254639,0.31666666666666665,C,5,dpt2wz6q,14993
15003,2.424039602279663,0.26666666666666666,C,5,dpt2wz6q,15004
15005,1.8868175745010376,0.35833333333333334,C,5,dpt2wz6q,15006
15012,1.5999279022216797,0.39166666666666666,C,5,dpt2wz6q,15013
15013,2.313544750213623,0.3333333333333333,C,5,dpt2wz6q,15014
15028,1.9314253330230713,0.35,C,5,dpt2wz6q,15029
15032,1.4771851301193237,0.525,C,5,dpt2wz6q,15033
15048,2.781287670135498,0.175,C,5,dpt2wz6q,15049
15055,1.5239802598953247,0.4166666666666667,C,5,dpt2wz6q,15056
15056,2.15889310836792,0.275,C,5,dpt2wz6q,15057
15058,1.9282658100128174,0.425,C,5,dpt2wz6q,15059
15061,1.919756293296814,0.275,C,5,dpt2wz6q,15062
15074,1.7597826719284058,0.4,C,5,dpt2wz6q,15075
15076,2.4808008670806885,0.21666666666666667,C,5,dpt2wz6q,15077
15084,1.8767279386520386,0.31666666666666665,C,5,dpt2wz6q,15085
15124,2.2189419269561768,0.31666666666666665,C,5,dpt2wz6q,15125
15126,2.141206741333008,0.275,C,5,dpt2wz6q,15127
15150,2.446174144744873,0.25,C,5,dpt2wz6q,15151
15156,1.723799467086792,0.3416666666666667,C,5,dpt2wz6q,15157
15160,1.9838597774505615,0.36666666666666664,C,5,dpt2wz6q,15161
15174,2.472308874130249,0.24166666666666667,C,5,dpt2wz6q,15175
15177,1.4783788919448853,0.5333333333333333,C,5,dpt2wz6q,15178
15185,1.9914799928665161,0.325,C,5,dpt2wz6q,15186
15208,2.400693655014038,0.20833333333333334,C,5,dpt2wz6q,15209
15219,1.8052856922149658,0.4083333333333333,C,5,dpt2wz6q,15220
15223,1.93068528175354,0.2833333333333333,C,5,dpt2wz6q,15224
15229,2.475733995437622,0.18333333333333332,C,5,dpt2wz6q,15230
15236,2.380486011505127,0.21666666666666667,C,5,dpt2wz6q,15237
15238,1.840427041053772,0.3,C,5,dpt2wz6q,15239
15257,2.713372230529785,0.19166666666666668,C,5,dpt2wz6q,15258
15259,2.3116610050201416,0.2916666666666667,C,5,dpt2wz6q,15260
15270,2.0222764015197754,0.36666666666666664,C,5,dpt2wz6q,15271
15272,1.5338481664657593,0.49166666666666664,C,5,dpt2wz6q,15273
15281,1.9972785711288452,0.36666666666666664,C,5,dpt2wz6q,15282
15289,1.9431984424591064,0.3,C,5,dpt2wz6q,15290
15298,1.9064902067184448,0.3333333333333333,C,5,dpt2wz6q,15299
15304,1.720821499824524,0.43333333333333335,C,5,dpt2wz6q,15305
15342,1.90890371799469,0.4083333333333333,C,5,dpt2wz6q,15343
15344,2.0540199279785156,0.25,C,5,dpt2wz6q,15345
15355,2.3625447750091553,0.25833333333333336,C,5,dpt2wz6q,15356
15356,2.110241651535034,0.31666666666666665,C,5,dpt2wz6q,15357
15360,2.0990090370178223,0.21666666666666667,C,5,dpt2wz6q,15361
15386,2.1724801063537598,0.20833333333333334,C,5,dpt2wz6q,15387
15389,1.996003270149231,0.275,C,5,dpt2wz6q,15390
15392,2.2762298583984375,0.25833333333333336,C,5,dpt2wz6q,15393
15394,2.0691068172454834,0.25833333333333336,C,5,dpt2wz6q,15395
15395,2.302332639694214,0.20833333333333334,C,5,dpt2wz6q,15396
15403,2.2743983268737793,0.2916666666666667,C,5,dpt2wz6q,15404
15418,2.577908992767334,0.23333333333333334,C,5,dpt2wz6q,15419
15422,2.5450491905212402,0.225,C,5,dpt2wz6q,15423
15426,1.9052035808563232,0.2833333333333333,C,5,dpt2wz6q,15427
15431,2.0068891048431396,0.26666666666666666,C,5,dpt2wz6q,15432
15432,1.9840641021728516,0.4083333333333333,C,5,dpt2wz6q,15433
15460,1.7708196640014648,0.425,C,5,dpt2wz6q,15461
15483,2.0706748962402344,0.275,C,5,dpt2wz6q,15484
15496,1.7540137767791748,0.4666666666666667,C,5,dpt2wz6q,15497
15501,1.730295181274414,0.35833333333333334,C,5,dpt2wz6q,15502
15508,2.238692045211792,0.31666666666666665,C,5,dpt2wz6q,15509
15514,2.753662109375,0.15,C,5,dpt2wz6q,15515
15529,1.6021274328231812,0.4,C,5,dpt2wz6q,15530
15536,2.136925458908081,0.25,C,5,dpt2wz6q,15537
15552,2.4009039402008057,0.2916666666666667,C,5,dpt2wz6q,15553
15559,2.1452407836914062,0.2833333333333333,C,5,dpt2wz6q,15560
15574,1.9185476303100586,0.38333333333333336,C,5,dpt2wz6q,15575
15581,1.776983618736267,0.4,C,5,dpt2wz6q,15582
15585,1.913963794708252,0.36666666666666664,C,5,dpt2wz6q,15586
15588,1.5162169933319092,0.49166666666666664,C,5,dpt2wz6q,15589
15594,1.937941551208496,0.25,C,5,dpt2wz6q,15595
15596,2.1832804679870605,0.18333333333333332,C,5,dpt2wz6q,15597
15600,2.354773998260498,0.25833333333333336,C,5,dpt2wz6q,15601
15607,2.168208122253418,0.21666666666666667,C,5,dpt2wz6q,15608
15608,1.7323529720306396,0.39166666666666666,C,5,dpt2wz6q,15609
15611,1.9552977085113525,0.3333333333333333,C,5,dpt2wz6q,15612
15624,2.2288239002227783,0.2916666666666667,C,5,dpt2wz6q,15625
15635,1.6336201429367065,0.4583333333333333,C,5,dpt2wz6q,15636
15641,2.4543275833129883,0.2833333333333333,C,5,dpt2wz6q,15642
15650,1.7206988334655762,0.36666666666666664,C,5,dpt2wz6q,15651
15660,2.5595414638519287,0.2,C,5,dpt2wz6q,15661
15675,1.953151822090149,0.375,C,5,dpt2wz6q,15676
15682,1.819165587425232,0.30833333333333335,C,5,dpt2wz6q,15683
15707,2.248286008834839,0.275,C,5,dpt2wz6q,15708
15716,1.9541878700256348,0.275,C,5,dpt2wz6q,15717
15721,2.3394339084625244,0.3,C,5,dpt2wz6q,15722
15733,1.691627025604248,0.39166666666666666,C,5,dpt2wz6q,15734
15736,1.802221417427063,0.38333333333333336,C,5,dpt2wz6q,15737
15750,2.642810821533203,0.15833333333333333,C,5,dpt2wz6q,15751
15760,1.8495789766311646,0.4,C,5,dpt2wz6q,15761
15766,2.3379623889923096,0.2833333333333333,C,5,dpt2wz6q,15767
15771,2.4163596630096436,0.2833333333333333,C,5,dpt2wz6q,15772
15786,2.01446795463562,0.23333333333333334,C,5,dpt2wz6q,15787
15789,2.0790109634399414,0.2833333333333333,C,5,dpt2wz6q,15790
15795,1.7907551527023315,0.3333333333333333,C,5,dpt2wz6q,15796
15802,2.3540637493133545,0.26666666666666666,C,5,dpt2wz6q,15803
15810,2.046989917755127,0.275,C,5,dpt2wz6q,15811
15814,2.1450979709625244,0.26666666666666666,C,5,dpt2wz6q,15815
15826,1.5066832304000854,0.5,C,5,dpt2wz6q,15827
15827,2.161893367767334,0.39166666666666666,C,5,dpt2wz6q,15828
15829,2.042447805404663,0.24166666666666667,C,5,dpt2wz6q,15830
15843,2.235691547393799,0.24166666666666667,C,5,dpt2wz6q,15844
15849,2.4470834732055664,0.225,C,5,dpt2wz6q,15850
15870,1.9314464330673218,0.325,C,5,dpt2wz6q,15871
15915,2.3447327613830566,0.2833333333333333,C,5,dpt2wz6q,15916
15920,2.1553452014923096,0.2833333333333333,C,5,dpt2wz6q,15921
15924,2.5744478702545166,0.16666666666666666,C,5,dpt2wz6q,15925
15927,1.707794189453125,0.38333333333333336,C,5,dpt2wz6q,15928
15941,1.9284954071044922,0.325,C,5,dpt2wz6q,15942
15951,2.1092774868011475,0.2916666666666667,C,5,dpt2wz6q,15952
15958,1.776689887046814,0.35833333333333334,C,5,dpt2wz6q,15959
15959,1.8695071935653687,0.38333333333333336,C,5,dpt2wz6q,15960
15970,1.9793554544448853,0.39166666666666666,C,5,dpt2wz6q,15971
15974,1.78438401222229,0.38333333333333336,C,5,dpt2wz6q,15975
15977,2.2710983753204346,0.25833333333333336,C,5,dpt2wz6q,15978
15979,2.3209550380706787,0.18333333333333332,C,5,dpt2wz6q,15980
15986,1.8177272081375122,0.4083333333333333,C,5,dpt2wz6q,15987
16033,1.910061240196228,0.375,C,5,dpt2wz6q,16034
16038,2.121058225631714,0.275,C,5,dpt2wz6q,16039
16044,1.443519115447998,0.43333333333333335,C,5,dpt2wz6q,16045
16048,1.8623398542404175,0.3,C,5,dpt2wz6q,16049
16055,2.24838924407959,0.275,C,5,dpt2wz6q,16056
16070,1.893402338027954,0.2833333333333333,C,5,dpt2wz6q,16071
16076,2.1152830123901367,0.325,C,5,dpt2wz6q,16077
16146,2.0636653900146484,0.375,C,5,dpt2wz6q,16147
16147,1.7144553661346436,0.4083333333333333,C,5,dpt2wz6q,16148
16158,2.3434231281280518,0.25833333333333336,C,5,dpt2wz6q,16159
16165,2.0505669116973877,0.3,C,5,dpt2wz6q,16166
16168,1.6460715532302856,0.43333333333333335,C,5,dpt2wz6q,16169
16171,1.324711799621582,0.55,C,5,dpt2wz6q,16172
16173,1.5570846796035767,0.4583333333333333,C,5,dpt2wz6q,16174
16182,1.7625142335891724,0.4,C,5,dpt2wz6q,16183
16188,1.7490676641464233,0.39166666666666666,C,5,dpt2wz6q,16189
16198,1.9753210544586182,0.3,C,5,dpt2wz6q,16199
16203,1.9946295022964478,0.3416666666666667,C,5,dpt2wz6q,16204
16243,2.275334596633911,0.18333333333333332,C,5,dpt2wz6q,16244
16258,2.2068872451782227,0.25833333333333336,C,5,dpt2wz6q,16259
16265,1.6046391725540161,0.5083333333333333,C,5,dpt2wz6q,16266
