stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,275,0,0,1,True,False,b_only,0.1622354207342892,0.850018046580254,0.4747863538768544,0.7517701995733123,0.27698384569645784,0.37798206600974543,0.5284688906601558,54351,0,0,0,0.0,0,0,34
fresh,276,1,0,0,False,False,both_wrong,0.7107313267168687,0.8209123307674179,0.6981602063634572,0.7412319086034668,0.04307170224000956,0.4974997592200244,0.47652651666880647,82671,10,2,0,0.64576757,0,0,34
fresh,277,1,1,0,True,False,b_only,0.3583430669854992,0.7191036340183664,0.5796874234546037,0.7031875007601002,0.1235000773054965,0.5600734050176283,0.49500495777323417,108063,8,0,2,0.66262305,1,1,34
fresh,278,1,1,1,True,True,both_correct,0.05464501711918728,0.44866896231848674,0.36311642366226754,0.5884212080282978,0.22530478436603024,0.695505455493053,0.5552031434187416,78656,14,4,1,0.6732837,1,1,34
fresh,279,1,0,0,False,False,both_wrong,0.9679527180144774,1.3766272610194643,0.7659162373760908,0.9269883993216252,0.16107216194553442,0.46490776989655846,0.39574373964045045,70618,19,0,2,0.7133433,1,0,34
fresh,280,0,1,1,False,False,both_wrong,2.571247479285821,1.2426538280639285,1.113076250099438,0.8843579304513713,-0.22871831964806666,0.671453286949278,0.5870207504283992,61301,1,0,1,0.8661463,0,1,35
fresh,281,0,1,0,False,True,c_only,2.9510333756495286,0.5823796941553827,1.1926723040322849,0.6483264256334392,-0.5443458783988456,0.696590622357132,0.47707980931455257,64482,0,0,0,0.0,1,0,35
fresh,282,0,0,0,True,True,both_correct,0.5700538195168853,0.4285700241186978,0.6560688089582198,0.5786650598486016,-0.07740374910961823,0.481112825155403,0.43935370351459874,97146,0,0,0,0.0,0,0,35
fresh,283,0,1,1,False,False,both_wrong,1.5585335478534876,1.2489406615342638,0.9006704136546564,0.8863791137999927,-0.014291299854663708,0.5937028187639994,0.5878546142312691,64876,4,0,1,0.63931113,0,1,35
fresh,284,1,1,1,True,True,both_correct,0.1816224619176126,0.27332839213391535,0.4882532209207805,0.49280348651855377,0.004550265597773273,0.6136974523317996,0.6109113095790086,56862,10,0,1,0.7438738,1,1,35
fresh,285,1,1,1,True,True,both_correct,0.39564197757139613,0.4092285533428542,0.5948274887326844,0.5690438812638589,-0.025783607468825576,0.5516577248328323,0.566066406740871,13370,6,0,1,0.62642443,1,1,35
fresh,286,1,1,0,True,False,b_only,0.006911726805650176,1.299657534072622,0.2153313779062653,0.9026050534897413,0.687273675583476,0.8062742144423624,0.40551190238510254,24968,4,0,1,0.7013656,1,1,35
fresh,287,1,1,1,True,True,both_correct,0.4382019842496576,0.3097463337942379,0.6110529663796207,0.5150478206905386,-0.09600514568908214,0.542779039988262,0.5974720224103824,22717,13,0,2,0.7030378,1,1,35
fresh,288,0,1,1,False,False,both_wrong,4.519675574135799,0.715406537277301,1.5357874113242675,0.7017667437817477,-0.8340206675425198,0.7847138943058387,0.504291260645779,54746,30,3,0,0.7768518,0,1,36
fresh,289,0,0,0,True,True,both_correct,0.05721786388779689,0.4519777317572656,0.36726798869963223,0.5900050959555905,0.22273710725595824,0.3073759952356167,0.44567554008552107,50944,1,0,1,0.5263535,0,1,36
fresh,290,0,0,0,True,True,both_correct,0.07396555284077724,0.26159299892401927,0.39127317594756383,0.48526282967192047,0.09398965372435664,0.3238045895155804,0.38446460546379807,23066,10,0,1,0.6753026,0,1,36
fresh,291,0,1,1,False,False,both_wrong,1.8441448648709566,4.952573724469268,0.9614377265490779,2.0636679978101373,1.1022302712610594,0.6176572137512596,0.8730126746388887,48805,0,0,0,0.0,0,0,36
fresh,292,1,1,1,True,True,both_correct,0.002567212537881225,0.17104375983170186,0.16613994129893003,0.418497126782789,0.252357185483859,0.8469277057328399,0.6580350202670087,30250,14,0,2,0.6945085,0,1,36
fresh,293,1,1,1,True,True,both_correct,0.17153468287149096,0.37094038586104683,0.4813833337092972,0.5492408277675167,0.0678574940582195,0.6179279996643018,0.5773879809584873,44768,9,0,1,0.78275937,1,1,36
fresh,294,1,0,1,False,True,c_only,0.9374860368340648,0.16897709098694624,0.7583284646573552,0.4167379596173671,-0.34159050503998806,0.4684488016725097,0.6591936326660115,38780,8,4,0,0.7641488,1,1,36
fresh,295,1,1,1,True,True,both_correct,0.0011377113363363646,0.03763707565755109,0.1337260977171428,0.2472533947233561,0.1135272970062133,0.8748296496285379,0.7809427816774056,144859,23,0,3,0.8068737,1,1,36
fresh,296,0,0,0,True,True,both_correct,0.04456181406968661,0.4402559796768488,0.3452333691684134,0.5843661558335975,0.23913278666518412,0.29194490404338824,0.4425409079526119,147974,0,0,0,0.0,1,0,37
fresh,297,0,0,0,True,True,both_correct,0.0010850219030854424,0.5863290735739407,0.13203266128145236,0.649987681066298,0.5179550197848457,0.1236876268730978,0.47794779215205857,31719,15,0,2,0.74016106,0,0,37
fresh,298,0,1,0,False,True,c_only,3.4374225244340875,0.5074980056450838,1.2962596745336796,0.6157409638303852,-0.6805187107032944,0.726446940616482,0.45975955166265225,82273,0,0,0,0.0,1,0,37
fresh,299,0,0,0,True,True,both_correct,0.031021459261844842,0.4123357966170923,0.31547103842629387,0.5706057655092667,0.2551347270829728,0.2705548033847607,0.4348170333664847,98397,0,0,0,0.0,1,0,37
fresh,300,1,1,0,True,False,b_only,0.011041088097071232,1.0498068399794878,0.242937837133687,0.8210614454203007,0.5781236082866137,0.7843202678521511,0.43996440836537565,5881,3,1,0,0.6237878,1,1,37
fresh,301,1,0,1,False,True,c_only,1.1963242090297312,0.48614032094924087,0.8202809400485136,0.6060195003288618,-0.21426143971965184,0.4403079369950309,0.5455179872754207,18448,8,0,1,0.7299361,1,1,37
fresh,302,1,1,1,True,True,both_correct,0.028638105461129448,0.5044220050794477,0.3092271292005906,0.6143536960766414,0.3051265668760508,0.7340140350707837,0.5409904265806322,4969,12,0,2,0.64353204,1,1,37
fresh,303,1,1,0,True,False,b_only,0.13152128756664944,0.9596627878915602,0.45081375318687344,0.7903805067461128,0.3395667535592394,0.6371094907409444,0.4536721371269423,14234,11,2,1,0.70962405,1,1,37
fresh,304,0,1,1,False,False,both_wrong,1.1238045085932886,0.9390882274514752,0.8034317742867232,0.7832536493898592,-0.02017812489686399,0.5522103886018204,0.5430830573664445,37102,0,0,0,0.0,1,0,38
fresh,305,0,0,1,True,False,b_only,0.4684148262522605,0.7714720525713499,0.6219984511912443,0.7230034440368462,0.10100499284560194,0.4631295445995224,0.5147074839796842,39049,21,8,1,0.88358855,0,0,38
fresh,306,0,1,1,False,False,both_wrong,1.1122773391374832,1.0489221675522613,0.8007219101381471,0.8207642730034611,0.020042362865314023,0.5509952939606585,0.5599048269191961,50301,15,1,2,0.83737254,0,0,38
fresh,307,0,0,0,True,True,both_correct,0.010892059097829586,0.6483330999370949,0.2420937440547597,0.6754275721547114,0.4333338280999517,0.2150174133480599,0.49106123396546175,30034,6,0,1,0.7793599,0,0,38
fresh,308,1,0,1,False,True,c_only,2.2853335037052975,0.24567520281253524,1.053558503590797,0.4747013114074552,-0.5788571921833419,0.3486947073703511,0.6220708341807213,52699,10,0,1,0.6993368,1,0,38
fresh,309,1,1,1,True,True,both_correct,0.01157953461546331,0.230646158960729,0.245916454920081,0.4643400082913792,0.21842355337129823,0.7819875534091478,0.6285498059854497,105782,0,0,0,0.0,1,0,38
fresh,310,1,1,1,True,True,both_correct,0.01600402120717311,0.32118812110085476,0.26705014745082833,0.5217171694470162,0.25466702199618785,0.7656346758754006,0.5935005314708217,112920,18,0,2,0.60158974,0,0,38
fresh,311,1,0,0,False,False,both_wrong,0.7761907744527163,0.9663088308390331,0.7163173210381956,0.7926720832487006,0.07635476221050508,0.48854811300545026,0.45263370299767786,24644,3,3,2,0.7353384,1,0,38
fresh,312,0,0,0,True,True,both_correct,0.013399699098875322,0.009798421748285957,0.25525617333441186,0.15280354271153343,-0.10245263062287843,0.22528198955740225,0.14170167578926376,53677,3,0,1,0.6941501,0,0,39
fresh,313,0,0,0,True,True,both_correct,0.000848441782223808,0.016579765711959807,0.12356718858580688,0.18476412967585756,0.06119694109005068,0.11623773948722617,0.16869966019006377,117439,15,0,2,0.7015225,0,0,39
fresh,314,0,0,0,True,True,both_correct,1.0155720347753064e-05,0.37048722885754354,0.03628654516082996,0.5489998576693979,0.5127133125085679,0.03563607992629351,0.4224728690382668,30334,29,9,0,0.6959844,0,0,39
fresh,315,0,0,1,True,False,b_only,0.055454400706533014,4.661214281411016,0.3644383371355161,1.9644402897043216,1.6000019525688054,0.3054133351246375,0.8597656447336387,129807,64,0,16,0.63890976,0,0,39
fresh,316,1,1,1,True,True,both_correct,3.2351736840789483e-06,0.02196742261525177,0.026267494077516225,0.20432716643178067,0.17805967235426445,0.9740744955979939,0.8151956229109801,71966,4,0,1,0.82370067,1,1,39
fresh,317,1,1,1,True,True,both_correct,0.00019514942505070553,0.4377416582226221,0.08275427564960802,0.5831463498100437,0.5003920741604356,0.920577327695795,0.5581394989035768,117698,15,3,1,0.7721307,1,1,39
fresh,318,1,1,1,True,True,both_correct,0.10496287525654348,0.04420208778487829,0.4264641753595669,0.2616195463783288,-0.16484462898123808,0.6528132519566676,0.7698038426619451,81786,10,0,1,0.8044894,1,1,39
fresh,319,1,1,1,True,True,both_correct,0.007327892050769386,0.05556681756751468,0.2186143198381018,0.2834193301621836,0.06480501032408181,0.8036316031583485,0.7532038805242316,60092,3,3,0,0.7619998,1,1,39
fresh,320,0,0,0,True,True,both_correct,0.00040788064417193444,0.15591993395070386,0.10128815720543452,0.4052920428305187,0.3040038856250842,0.09632740440554913,0.33321794649713016,2092,0,0,0,0.0,0,0,40
fresh,321,0,1,1,False,False,both_wrong,3.5387700068791634,0.9875090616206831,1.3181339822527693,0.7999489068327392,-0.5181850754200301,0.7323657534448182,0.5506480776563605,2117,1,1,0,0.59507805,0,1,40
fresh,322,0,1,1,False,False,both_wrong,3.153907598295877,0.9772642540641963,1.2356159948572711,0.796438649405805,-0.43917734545146614,0.7093443351828344,0.5490679650551493,8783,10,0,1,0.68382955,0,1,40
fresh,323,0,0,0,True,True,both_correct,0.19790771762485015,0.31028209122929784,0.49878649354075905,0.5153632723044382,0.01657677876367919,0.3927328646454811,0.40271642137933544,6201,9,0,1,0.7037704,0,0,40
fresh,324,1,1,1,True,True,both_correct,0.013899327084173832,0.03946327306167138,0.2576478707503536,0.25140831386053814,-0.0062395568898154785,0.7728673333908891,0.7777047590880408,5121,20,15,0,0.8256836,1,1,40
fresh,325,1,1,1,True,True,both_correct,0.0025108817404383512,0.3550926384334731,0.16516712266592887,0.5407136608402896,0.37554653817436073,0.8477520136718342,0.5823325161315062,125757,10,0,1,0.65633464,1,1,40
fresh,326,1,1,1,True,True,both_correct,0.014174955750526222,0.3996665460923215,0.25893908577650215,0.5641967599392251,0.305257674162723,0.7718700394758001,0.568816859796913,11147,1,0,1,0.7288608,1,1,40
fresh,327,1,1,0,True,False,b_only,0.12097620934313058,0.8699334784991354,0.44162855699535625,0.7589056110249524,0.3172770540295961,0.6429884246569022,0.4681785161528747,90231,2,0,1,0.62670976,1,1,40
fresh,328,0,0,0,True,True,both_correct,0.3160340038783965,0.274465931013221,0.5612343766173646,0.49352402978753696,-0.06771034682982768,0.4294955882707047,0.3895287199038753,27765,2,0,2,0.73533714,1,1,41
fresh,329,0,1,0,False,True,c_only,0.7409397256813137,0.5464850585902117,0.7066337436276725,0.6329765566778703,-0.07365718694980217,0.506698013420283,0.46899113166184875,21085,2,0,1,0.67197233,0,0,41
fresh,330,0,1,0,False,True,c_only,1.1780582469293404,0.5040839667698565,0.8160678459044257,0.6142009840832205,-0.20186686182120517,0.5578330909516378,0.45892695138437567,39694,18,0,4,0.6880775,1,0,41
fresh,331,0,0,1,True,False,b_only,0.020648637648559853,0.7675575870239676,0.2848318114291869,0.721541201764002,0.43670939033481515,0.24785925484109372,0.5139973496803998,47051,2,1,0,0.57696474,0,0,41
fresh,332,1,1,1,True,True,both_correct,0.043281066498880263,0.5488401311317608,0.3427446931648672,0.633998164295682,0.2912534711308148,0.7098194101757297,0.5304666626410243,115148,9,0,1,0.7059342,1,1,41
fresh,333,1,1,1,True,True,both_correct,0.34143332459707654,0.4660014265664084,0.5724915315486451,0.5966520211265673,0.024160489577922273,0.5641181680850188,0.5506521250971488,123538,0,0,0,0.0,1,0,41
fresh,334,1,0,1,False,True,c_only,1.279380202587226,0.5611776973802349,0.8392049964705618,0.6393160002794069,-0.19988899619115486,0.4320538712821951,0.5276532152902544,57848,1,0,1,0.57699645,1,0,41
fresh,335,1,1,1,True,True,both_correct,0.1833634423863627,0.32956997508696767,0.48941083968522225,0.5265162059567076,0.03710536627148531,0.6129874356888747,0.590659124213665,79223,1,0,1,0.54866534,1,1,41
fresh,336,0,0,1,True,False,b_only,0.011768703496306866,1.5872186735506173,0.24693764288101824,0.9925742340826766,0.7456365912016584,0.21881059526672617,0.6293786042559433,1360,10,0,1,0.7376774,0,0,42
fresh,337,0,0,1,True,False,b_only,0.15061653955021234,0.7338408101451326,0.4661449593416531,0.7088212486354071,0.24267628929375396,0.37258367240278445,0.5077759345774497,18998,10,0,1,0.74405444,0,0,42
fresh,338,0,0,1,True,False,b_only,0.5977968652351577,1.2588421931608116,0.6647671631919642,0.8895578617306418,0.2247906985386776,0.48560671654548754,0.5891626404791379,68097,1,1,0,0.71290714,0,0,42
fresh,339,0,0,0,True,True,both_correct,0.0014872663926778055,0.21175083542818351,0.14368238877139386,0.4507054011198447,0.30702301234845086,0.13383719259064217,0.36282147338878806,15799,12,0,2,0.6802311,0,0,42
fresh,340,1,1,0,True,False,b_only,0.004236197721498095,1.5031331453413084,0.1895561315544424,0.9665515376037424,0.7769954060493,0.827326276484152,0.3803925483059904,25038,89,0,15,0.64916503,1,1,42
fresh,341,1,1,1,True,True,both_correct,0.006605380171044376,0.16097179544960166,0.21281679385982527,0.40979084418897993,0.19697405032915466,0.8083042099465488,0.6637890709597052,25375,1,0,1,0.78155214,1,1,42
fresh,342,1,1,1,True,True,both_correct,0.02115772128488899,0.5314187039985864,0.28658629838459393,0.6263897891475478,0.3398034907629539,0.7508222809852025,0.5345180446875789,16203,7,0,1,0.7673226,1,1,42
fresh,343,1,1,1,True,True,both_correct,0.00040565490370244255,0.3122494641768949,0.10113703713945991,0.5165189420854357,0.41538190494597577,0.9038091689759459,0.5965937147423656,3576,4,1,0,0.7831234,1,1,42
fresh,344,0,0,0,True,True,both_correct,0.010128637772358748,0.2042315535185629,0.23762503801316806,0.4450696156157739,0.20744457760260585,0.21150170744295815,0.3592203337914719,16393,9,0,1,0.70587635,0,0,43
fresh,345,0,0,1,True,False,b_only,0.641698052849052,0.8206087715018601,0.6781032686995144,0.741121279156315,0.06301801045680056,0.4924211794511777,0.5234207625499195,117165,0,0,0,0.0,0,0,43
fresh,346,0,1,0,False,True,c_only,1.8811377133885363,0.14022452085126144,0.9692154608680422,0.39068466444096006,-0.5785307964270822,0.6206194397253151,0.323406523614105,111157,2,0,2,0.6985968,1,0,43
fresh,347,0,0,0,True,True,both_correct,0.001365394351194532,0.21883582851860753,0.14043237864800928,0.4559028176938096,0.3154704390458003,0.13101757528753855,0.3661245644179735,6888,18,0,2,0.7360971,0,0,43
fresh,348,1,1,1,True,True,both_correct,0.018195714914841586,0.30213574541981514,0.2758771188921162,0.5105319318578363,0.2346548129657201,0.7589061802640337,0.6001762410239071,113958,16,0,2,0.6699049,1,1,43
fresh,349,1,1,1,True,True,both_correct,0.006296553990920937,0.06014667616063581,0.21018998139487252,0.29135567970661536,0.08116569831174283,0.8104302646717301,0.7472498491388145,86385,90,0,14,0.75787383,1,1,43
fresh,350,1,1,1,True,True,both_correct,0.004435347813648864,0.39704127288696145,0.19184907584258235,0.5628549693032922,0.3710058934607098,0.8254314366353551,0.5695806052115847,58256,3,3,0,0.6849213,1,1,43
fresh,351,1,1,1,True,True,both_correct,0.00284626854762053,0.10263586042819392,0.1707343605073088,0.3507214203099313,0.1799870598026225,0.8430454899060335,0.7041798967510284,87460,4,0,1,0.6424501,1,1,43
fresh,352,0,0,0,True,True,both_correct,0.040089938770737854,0.18517264577859738,0.33628728176052775,0.43017597422970116,0.09388869246917342,0.2855821628815071,0.3496053680419971,2479,61,1,8,0.7579783,0,0,44
fresh,353,0,0,0,True,True,both_correct,0.005053431081661168,0.15670061321900772,0.19849974791659988,0.4059933148094699,0.20749356689287,0.18004002256132215,0.33368537814980304,59064,1,0,1,0.7343854,0,0,44
fresh,354,0,1,0,False,True,c_only,2.378947841331536,0.09466640426178571,1.0730302326579857,0.34104696569717213,-0.7319832669608135,0.6580293049769507,0.28897448638673834,18612,2,0,1,0.70175654,0,0,44
fresh,355,0,0,0,True,True,both_correct,0.0453356310258895,0.010476045868813061,0.34671042014549763,0.15655809548844982,-0.19015232465704782,0.29298996552016354,0.14491816013725678,135282,23,12,1,0.7246965,0,0,44
fresh,356,1,1,0,True,False,b_only,0.21696672333934125,1.2328335959206291,0.5103571403908458,0.8811962007865282,0.3708390603956824,0.600281155878372,0.41428704467376964,92395,11,0,2,0.7446126,1,0,44
fresh,357,1,0,0,False,False,both_wrong,3.911263310836075,0.8541860848334442,1.3994892317637422,0.7532684652461955,-0.6462207665175467,0.24672295001004743,0.4708251594473289,37594,0,0,0,0.0,1,0,44
fresh,358,1,1,0,True,False,b_only,0.0010715585001682725,1.3357761126427083,0.13159010725880133,0.914080832368545,0.7824907251097437,0.8767002745200583,0.40088493725329927,124007,0,0,0,0.0,1,0,44
fresh,359,1,1,1,True,True,both_correct,0.2704021858831926,0.3199662251476308,0.5393993260601875,0.5210115672284661,-0.01838775883172139,0.583098399214175,0.5939194545416814,92560,0,0,0,0.0,1,0,44
fresh,360,0,1,0,False,True,c_only,1.18407016933826,0.6623151699732744,0.8174566998413204,0.6810115031553472,-0.1364451966859732,0.5584467699501431,0.4938951932383938,79180,22,6,0,0.80942607,0,1,45
fresh,361,0,0,0,True,True,both_correct,0.6882603930219591,0.1462935616658933,0.6917429248615352,0.39645251377060076,-0.29529041109093446,0.499297378936439,0.3272977799652668,135911,1,0,1,0.82907933,0,1,45
fresh,362,0,1,1,False,False,both_wrong,1.1699824600651103,0.9807651856479729,0.8141987595534084,0.7976394886357264,-0.016559270917681945,0.5570058699841777,0.5496091369374947,39296,37,5,0,0.7363259,0,1,45
fresh,363,0,0,1,True,False,b_only,0.5983918589433831,1.5383108969444679,0.6649513053729293,0.9774611164916798,0.3125098111187504,0.485701429326,0.623734819350461,104239,0,0,0,0.0,0,0,45
fresh,364,1,1,0,True,False,b_only,0.021363492319293957,1.2290316464454534,0.2872862210140121,0.8799705988884343,0.5926843778744222,0.7502969473479664,0.41479510693951943,135165,13,0,2,0.8050493,1,1,45
fresh,365,1,0,0,False,False,both_wrong,1.8892996148285788,0.8995086897509982,0.970929445188295,0.7693965500699638,-0.20153289511833128,0.3787308648858732,0.46329255783539186,98933,6,6,0,0.7410855,1,1,45
