run_id,display_name,state,dataset,task_name,prefix,pretrained_model_run,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,created_at,steps,tags,input_dim,feature_subset,eval_only,graph,shot_label,eval1_dataset,trained_on_display_name,month/day,shots,train_tuples,run_list,train_id,eval_dataset,eval_task,eval_id,run_idx,seq,auc,f1,auc_rounded
r9oyzl7a,eval_ukr_rus_twitter_pl_to_midterm_lp_1shot_13_04_2026_22_19_28,finished,midterm,lp,eval_ukr_rus_twitter_pl_to_midterm_lp_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,1.0,12.0,False,0.4818333333333333,,0.553420092504812,0.4836086756944444,2026-04-14 05:19:31+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),midterm,lp,midterm+lp(1),uk4yl0g5|midterm+lp(1),ukr_rus_twitter+pl(4)|midterm+lp(1),0.4836086756944444,0.553420092504812,0.483608676
z7dflk5g,eval_ukr_rus_twitter_pl_to_covid19_twitter_lp_1shot_13_04_2026_22_19_12,finished,covid19_twitter,lp,eval_ukr_rus_twitter_pl_to_covid19_twitter_lp_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,1.0,12.0,False,0.5107333333333334,,0.5859111618918652,0.5264255941666667,2026-04-14 05:19:17+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,1.0,covid19_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),covid19_twitter,lp,covid19_twitter+lp(1),uk4yl0g5|covid19_twitter+lp(1),ukr_rus_twitter+pl(4)|covid19_twitter+lp(1),0.5264255941666667,0.5859111618918652,0.526425594
3cs4gsm8,eval_midterm_pl_to_midterm_lp_0shot_13_04_2026_22_19_09,finished,midterm,lp,eval_midterm_pl_to_midterm_lp_0shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.5138666666666667,,0.4986076253996631,0.5203931341666667,2026-04-14 05:19:11+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,0,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),midterm,lp,midterm+lp(0),cao4vh4l|midterm+lp(0),midterm+pl(4)|midterm+lp(0),0.5203931341666667,0.4986076253996631,0.520393134
q8mezi8q,eval_covid19_twitter_lp_to_ukr_rus_twitter_lp_1shot_13_04_2026_22_18_52,finished,ukr_rus_twitter,lp,eval_covid19_twitter_lp_to_ukr_rus_twitter_lp_1shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,1.0,1.0,12.0,False,0.7514416666666667,,0.7435934907631074,0.8382727115277778,2026-04-14 05:18:58+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,1,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),ukr_rus_twitter,lp,ukr_rus_twitter+lp(1),2l1wyfau|ukr_rus_twitter+lp(1),covid19_twitter+lp(1)|ukr_rus_twitter+lp(1),0.8382727115277778,0.7435934907631074,0.838272712
gjevrlf2,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_nm_3shot_13_04_2026_22_17_52,finished,ukr_rus_twitter,nm,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_nm_3shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,3.0,3.0,12.0,False,0.52455,,0.5220964530945055,0.7313035203935185,2026-04-14 05:17:55+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,3.0,ukr_rus_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,3,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),ukr_rus_twitter,nm,ukr_rus_twitter+nm(3),uk4yl0g5|ukr_rus_twitter+nm(3),ukr_rus_twitter+pl(4)|ukr_rus_twitter+nm(3),0.7313035203935185,0.5220964530945055,0.73130352
sxsczt1o,eval_midterm_pl_to_covid19_twitter_nm_1shot_13_04_2026_22_17_46,finished,covid19_twitter,nm,eval_midterm_pl_to_covid19_twitter_nm_1shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.4430722222222222,,0.4428610824460038,0.6212683168055555,2026-04-14 05:17:50+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,1.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,1,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),covid19_twitter,nm,covid19_twitter+nm(1),cao4vh4l|covid19_twitter+nm(1),midterm+pl(4)|covid19_twitter+nm(1),0.6212683168055555,0.4428610824460038,0.621268317
gcebgty8,eval_covid19_twitter_pl_to_covid19_twitter_nm_1shot_13_04_2026_22_17_45,finished,covid19_twitter,nm,eval_covid19_twitter_pl_to_covid19_twitter_nm_1shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.3379055555555555,,0.2452417994325507,0.5052072330555556,2026-04-14 05:17:49+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,1.0,covid19_twitter,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,1,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),covid19_twitter,nm,covid19_twitter+nm(1),1tykfbva|covid19_twitter+nm(1),covid19_twitter+pl(4)|covid19_twitter+nm(1),0.5052072330555556,0.2452417994325507,0.505207233
1h62tibp,eval_ukr_rus_twitter_pl_to_covid19_twitter_nm_1shot_13_04_2026_22_17_24,finished,covid19_twitter,nm,eval_ukr_rus_twitter_pl_to_covid19_twitter_nm_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.4417388888888889,,0.4403280640976861,0.6180794698842593,2026-04-14 05:17:28+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,1.0,covid19_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),covid19_twitter,nm,covid19_twitter+nm(1),uk4yl0g5|covid19_twitter+nm(1),ukr_rus_twitter+pl(4)|covid19_twitter+nm(1),0.6180794698842593,0.4403280640976861,0.61807947
noutopks,eval_covid19_twitter_pl_to_midterm_nm_1shot_13_04_2026_22_17_22,finished,midterm,nm,eval_covid19_twitter_pl_to_midterm_nm_1shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.3309055555555555,,0.240916946741456,0.5013215090046298,2026-04-14 05:17:25+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,1,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),midterm,nm,midterm+nm(1),1tykfbva|midterm+nm(1),covid19_twitter+pl(4)|midterm+nm(1),0.5013215090046298,0.240916946741456,0.501321509
yuf156l4,eval_ukr_rus_twitter_pl_to_midterm_nm_1shot_13_04_2026_22_17_22,finished,midterm,nm,eval_ukr_rus_twitter_pl_to_midterm_nm_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.4137111111111111,,0.4128304554944209,0.5845874156944445,2026-04-14 05:17:24+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,1.0,midterm,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),midterm,nm,midterm+nm(1),uk4yl0g5|midterm+nm(1),ukr_rus_twitter+pl(4)|midterm+nm(1),0.5845874156944445,0.4128304554944209,0.584587416
zagak39y,eval_midterm_pl_to_midterm_nm_0shot_13_04_2026_22_17_14,finished,midterm,nm,eval_midterm_pl_to_midterm_nm_0shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,0.0,3.0,12.0,True,0.3353277777777778,,0.3252993913441156,0.5040691753703704,2026-04-14 05:17:16+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,0,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),midterm,nm,midterm+nm(0),cao4vh4l|midterm+nm(0),midterm+pl(4)|midterm+nm(0),0.5040691753703704,0.3252993913441156,0.504069175
khsjbw1c,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_pl_1shot_13_04_2026_22_17_04,finished,ukr_rus_twitter,pl,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_pl_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,2.0,12.0,False,0.8393416666666667,,0.8393510378561251,0.9190517451388888,2026-04-14 05:17:07+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),ukr_rus_twitter,pl,ukr_rus_twitter+pl(1),uk4yl0g5|ukr_rus_twitter+pl(1),ukr_rus_twitter+pl(4)|ukr_rus_twitter+pl(1),0.9190517451388888,0.8393510378561251,0.919051745
xuisrdh5,eval_midterm_pl_to_covid19_twitter_pl_0shot_13_04_2026_22_17_00,finished,covid19_twitter,pl,eval_midterm_pl_to_covid19_twitter_pl_0shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.5004416666666667,,0.5003792140684252,0.5019962506944444,2026-04-14 05:17:05+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,0,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),covid19_twitter,pl,covid19_twitter+pl(0),cao4vh4l|covid19_twitter+pl(0),midterm+pl(4)|covid19_twitter+pl(0),0.5019962506944444,0.5003792140684252,0.501996251
3cbxilpw,eval_covid19_twitter_pl_to_covid19_twitter_pl_0shot_13_04_2026_22_16_59,finished,covid19_twitter,pl,eval_covid19_twitter_pl_to_covid19_twitter_pl_0shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.76205,,0.761883318322826,0.8644458059722222,2026-04-14 05:17:03+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,0,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),covid19_twitter,pl,covid19_twitter+pl(0),1tykfbva|covid19_twitter+pl(0),covid19_twitter+pl(4)|covid19_twitter+pl(0),0.8644458059722222,0.761883318322826,0.864445806
3r3cm7gg,eval_ukr_rus_twitter_pl_to_covid19_twitter_pl_0shot_13_04_2026_22_16_38,finished,covid19_twitter,pl,eval_ukr_rus_twitter_pl_to_covid19_twitter_pl_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.5279833333333334,,0.5273768002269579,0.5374843547222223,2026-04-14 05:16:42+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),covid19_twitter,pl,covid19_twitter+pl(0),uk4yl0g5|covid19_twitter+pl(0),ukr_rus_twitter+pl(4)|covid19_twitter+pl(0),0.5374843547222223,0.5273768002269579,0.537484355
fslv5yfc,eval_ukr_rus_twitter_pl_to_midterm_pl_0shot_13_04_2026_22_16_31,finished,midterm,pl,eval_ukr_rus_twitter_pl_to_midterm_pl_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.5534166666666667,,0.5588211080925332,0.5682100359722222,2026-04-14 05:16:33+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),midterm,pl,midterm+pl(0),uk4yl0g5|midterm+pl(0),ukr_rus_twitter+pl(4)|midterm+pl(0),0.5682100359722222,0.5588211080925332,0.568210036
5x8y6h73,eval_covid19_twitter_pl_to_midterm_pl_0shot_13_04_2026_22_16_31,finished,midterm,pl,eval_covid19_twitter_pl_to_midterm_pl_0shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.507275,,0.5038474125416419,0.5352051154166667,2026-04-14 05:16:33+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,0,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),midterm,pl,midterm+pl(0),1tykfbva|midterm+pl(0),covid19_twitter+pl(4)|midterm+pl(0),0.5352051154166667,0.5038474125416419,0.535205115
s21rj6gy,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_lp_1shot_13_04_2026_22_16_20,finished,ukr_rus_twitter,lp,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_lp_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,1.0,12.0,False,0.5198166666666667,,0.5800084549337454,0.5377352131944444,2026-04-14 05:16:24+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),ukr_rus_twitter,lp,ukr_rus_twitter+lp(1),uk4yl0g5|ukr_rus_twitter+lp(1),ukr_rus_twitter+pl(4)|ukr_rus_twitter+lp(1),0.5377352131944444,0.5800084549337454,0.537735213
lecimjgg,eval_midterm_pl_to_covid19_twitter_lp_0shot_13_04_2026_22_16_14,finished,covid19_twitter,lp,eval_midterm_pl_to_covid19_twitter_lp_0shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.4835833333333333,,0.5038510191990521,0.4870820922222222,2026-04-14 05:16:19+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,0,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),covid19_twitter,lp,covid19_twitter+lp(0),cao4vh4l|covid19_twitter+lp(0),midterm+pl(4)|covid19_twitter+lp(0),0.4870820922222222,0.5038510191990521,0.487082092
gc44cklk,eval_covid19_twitter_pl_to_covid19_twitter_lp_0shot_13_04_2026_22_16_14,finished,covid19_twitter,lp,eval_covid19_twitter_pl_to_covid19_twitter_lp_0shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.5106833333333334,,0.5141731892571694,0.5185202283333333,2026-04-14 05:16:19+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,0,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),covid19_twitter,lp,covid19_twitter+lp(0),1tykfbva|covid19_twitter+lp(0),covid19_twitter+pl(4)|covid19_twitter+lp(0),0.5185202283333333,0.5141731892571694,0.518520228
xs5fecl0,eval_ukr_rus_twitter_pl_to_covid19_twitter_lp_0shot_13_04_2026_22_15_53,finished,covid19_twitter,lp,eval_ukr_rus_twitter_pl_to_covid19_twitter_lp_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.4856083333333333,,0.4438958909539726,0.4706478758333333,2026-04-14 05:15:58+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),covid19_twitter,lp,covid19_twitter+lp(0),uk4yl0g5|covid19_twitter+lp(0),ukr_rus_twitter+pl(4)|covid19_twitter+lp(0),0.4706478758333333,0.4438958909539726,0.470647876
aney6hbn,eval_midterm_lp_to_midterm_pl_10shot_13_04_2026_22_15_56,finished,midterm,pl,eval_midterm_lp_to_midterm_pl_10shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,10.0,2.0,12.0,False,0.9167416666666668,,0.9167492979810185,0.9813031419444448,2026-04-14 05:15:58+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,10.0,midterm,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/14,10,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),midterm,pl,midterm+pl(10),7bjy1aj6|midterm+pl(10),midterm+lp(1)|midterm+pl(10),0.9813031419444448,0.9167492979810185,0.981303142
o9lmelqf,eval_covid19_twitter_lp_to_ukr_rus_twitter_nm_1shot_13_04_2026_22_15_46,finished,ukr_rus_twitter,nm,eval_covid19_twitter_lp_to_ukr_rus_twitter_nm_1shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.6698944444444445,,0.6697166052596936,0.8530316401851851,2026-04-14 05:15:51+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,1,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),ukr_rus_twitter,nm,ukr_rus_twitter+nm(1),2l1wyfau|ukr_rus_twitter+nm(1),covid19_twitter+lp(1)|ukr_rus_twitter+nm(1),0.8530316401851851,0.6697166052596936,0.85303164
he1ynijq,eval_ukr_rus_twitter_pl_to_midterm_lp_0shot_13_04_2026_22_15_28,finished,midterm,lp,eval_ukr_rus_twitter_pl_to_midterm_lp_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.4937083333333333,,0.4383222239684932,0.4861146951388889,2026-04-14 05:15:31+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),midterm,lp,midterm+lp(0),uk4yl0g5|midterm+lp(0),ukr_rus_twitter+pl(4)|midterm+lp(0),0.4861146951388889,0.4383222239684932,0.486114695
evhcqwuy,eval_covid19_twitter_pl_to_midterm_lp_0shot_13_04_2026_22_15_28,finished,midterm,lp,eval_covid19_twitter_pl_to_midterm_lp_0shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,0.0,1.0,12.0,True,0.5125333333333333,,0.547496751036574,0.5158759916666666,2026-04-14 05:15:31+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,0.0,midterm,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,0,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),midterm,lp,midterm+lp(0),1tykfbva|midterm+lp(0),covid19_twitter+pl(4)|midterm+lp(0),0.5158759916666666,0.547496751036574,0.515875992
e50x2pqp,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_nm_1shot_13_04_2026_22_14_39,finished,ukr_rus_twitter,nm,eval_ukr_rus_twitter_pl_to_ukr_rus_twitter_nm_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.4817611111111111,,0.480433434289168,0.6733180071759258,2026-04-14 05:14:43+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,1.0,ukr_rus_twitter,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/14,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),ukr_rus_twitter,nm,ukr_rus_twitter+nm(1),uk4yl0g5|ukr_rus_twitter+nm(1),ukr_rus_twitter+pl(4)|ukr_rus_twitter+nm(1),0.6733180071759258,0.480433434289168,0.673318007
ilvbaxc0,eval_covid19_twitter_pl_to_covid19_twitter_nm_0shot_13_04_2026_22_14_31,finished,covid19_twitter,nm,eval_covid19_twitter_pl_to_covid19_twitter_nm_0shot,state/train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04/checkpoint/state_dict_22000.ckpt,0.0,3.0,12.0,True,0.3356666666666666,,0.3242899569143708,0.5012183441898149,2026-04-14 05:14:35+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_covid19_twitter_pl_1p5m_13_04_2026_11_43_04,4/14,0,"[('covid19_twitter', 'pl', 4)]",['1tykfbva'],covid19_twitter+pl(4),covid19_twitter,nm,covid19_twitter+nm(0),1tykfbva|covid19_twitter+nm(0),covid19_twitter+pl(4)|covid19_twitter+nm(0),0.5012183441898149,0.3242899569143708,0.501218344
3cfnkhyu,eval_midterm_pl_to_covid19_twitter_nm_0shot_13_04_2026_22_14_30,finished,covid19_twitter,nm,eval_midterm_pl_to_covid19_twitter_nm_0shot,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,0.0,3.0,12.0,True,0.3333611111111111,,0.3055295490958069,0.4996936134027778,2026-04-14 05:14:34+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,0.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,0,"[('midterm', 'pl', 4)]",['cao4vh4l'],midterm+pl(4),covid19_twitter,nm,covid19_twitter+nm(0),cao4vh4l|covid19_twitter+nm(0),midterm+pl(4)|covid19_twitter+nm(0),0.4996936134027778,0.3055295490958069,0.499693613
cqr8kod1,eval_covid19_twitter_lp_to_ukr_rus_twitter_pl_0shot_13_04_2026_22_14_26,finished,ukr_rus_twitter,pl,eval_covid19_twitter_lp_to_ukr_rus_twitter_pl_0shot,state/train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.5236416666666667,,0.523677390862352,0.5465357370833334,2026-04-14 05:14:31+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,0.0,ukr_rus_twitter,train1_covid19_twitter_lp_1p5m_13_04_2026_15_42_52,4/14,0,"[('covid19_twitter', 'lp', 1)]",['2l1wyfau'],covid19_twitter+lp(1),ukr_rus_twitter,pl,ukr_rus_twitter+pl(0),2l1wyfau|ukr_rus_twitter+pl(0),covid19_twitter+lp(1)|ukr_rus_twitter+pl(0),0.5465357370833334,0.523677390862352,0.546535737
kn8txkvq,eval_midterm_lp_to_midterm_lp_10shot_13_04_2026_22_14_22,finished,midterm,lp,eval_midterm_lp_to_midterm_lp_10shot,state/train1_midterm_lp_1p5m_13_04_2026_18_19_00/checkpoint/state_dict_28000.ckpt,10.0,1.0,12.0,False,0.834375,,0.821433384544891,0.9342786066666666,2026-04-14 05:14:24+00:00,1.0,[],384.0,emb_only,True,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,10.0,midterm,train1_midterm_lp_1p5m_13_04_2026_18_19_00,4/14,10,"[('midterm', 'lp', 1)]",['7bjy1aj6'],midterm+lp(1),midterm,lp,midterm+lp(10),7bjy1aj6|midterm+lp(10),midterm+lp(1)|midterm+lp(10),0.9342786066666666,0.821433384544891,0.934278607
