accuracy,architecture,baseline,checkpoint_step,dataset,episode_fingerprint,episodes,eval_episode_seed_offset,f1,model_id,n_query,n_shot,n_way,queries,roc_auc,seed,sources,task,training_seed
0.7978515625,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8011527377521613,ordC_r3,4,10,2,1024,0.8793907165527344,0,"['twibot20', 'midterm', 'covid']",classification,0
0.78515625,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7884615384615384,ordC_r3,4,10,2,1024,0.874603271484375,1,"['twibot20', 'midterm', 'covid']",classification,1
0.787109375,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7907869481765835,ordC_r3,4,10,2,1024,0.8729496002197266,2,"['twibot20', 'midterm', 'covid']",classification,2
0.5615234375,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.56896,ordC_r3,12,10,2,3072,0.5824358198377821,0,"['twibot20', 'midterm', 'covid']",classification,0
0.5615234375,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5675762439807384,ordC_r3,12,10,2,3072,0.5858921474880643,1,"['twibot20', 'midterm', 'covid']",classification,1
0.5602213541666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5690590111642744,ordC_r3,12,10,2,3072,0.5852523379855685,2,"['twibot20', 'midterm', 'covid']",classification,2
0.515625,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5267175572519084,ordC_r3,1,10,2,256,0.53082275390625,0,"['twibot20', 'midterm', 'covid']",classification,0
0.53125,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5419847328244275,ordC_r3,1,10,2,256,0.53045654296875,1,"['twibot20', 'midterm', 'covid']",classification,1
0.5390625,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5597014925373134,ordC_r3,1,10,2,256,0.521728515625,2,"['twibot20', 'midterm', 'covid']",classification,2
0.8444010416666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8404539385847797,ordC_r3,12,10,2,3072,0.9038066158279641,0,"['twibot20', 'midterm', 'covid']",classification,0
0.8525390625,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8475260854930999,ordC_r3,12,10,2,3072,0.9108895413642173,1,"['twibot20', 'midterm', 'covid']",classification,1
0.8430989583333334,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8384718498659517,ordC_r3,12,10,2,3072,0.9069655564391159,2,"['twibot20', 'midterm', 'covid']",classification,2
0.94140625,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9411764705882353,ordC_r3,1,10,2,256,0.9820556640625,0,"['twibot20', 'midterm', 'covid']",classification,0
0.9609375,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9609375,ordC_r3,1,10,2,256,0.984130859375,1,"['twibot20', 'midterm', 'covid']",classification,1
0.9609375,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9609375,ordC_r3,1,10,2,256,0.98480224609375,2,"['twibot20', 'midterm', 'covid']",classification,2
0.8037109375,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8065447545717036,ordC_r3,4,10,2,1024,0.8881683349609375,0,"['twibot20', 'midterm', 'covid']",classification,0
0.7919921875,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.794995187680462,ordC_r3,4,10,2,1024,0.8789024353027344,1,"['twibot20', 'midterm', 'covid']",classification,1
0.798828125,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8038095238095239,ordC_r3,4,10,2,1024,0.8844528198242188,2,"['twibot20', 'midterm', 'covid']",classification,2
0.5569661458333334,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5628011564407324,ordC_r3,12,10,2,3072,0.5753909216986761,0,"['twibot20', 'midterm', 'covid']",classification,0
0.5651041666666666,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5701415701415702,ordC_r3,12,10,2,3072,0.5836444430881076,1,"['twibot20', 'midterm', 'covid']",classification,1
0.5556640625,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5629202689721422,ordC_r3,12,10,2,3072,0.581110848320855,2,"['twibot20', 'midterm', 'covid']",classification,2
0.51171875,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5247148288973384,ordC_r3,1,10,2,256,0.52191162109375,0,"['twibot20', 'midterm', 'covid']",classification,0
0.5234375,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5378787878787878,ordC_r3,1,10,2,256,0.5413818359375,1,"['twibot20', 'midterm', 'covid']",classification,1
0.51953125,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5287356321839081,ordC_r3,1,10,2,256,0.52813720703125,2,"['twibot20', 'midterm', 'covid']",classification,2
0.8232421875,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8188188188188188,ordC_r5,12,10,2,3072,0.8867426443601664,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.8369140625,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8348170128585559,ordC_r5,12,10,2,3072,0.8998004343038903,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.8362630208333334,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8325008325008325,ordC_r5,12,10,2,3072,0.8979653474431124,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.92578125,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9260700389105059,ordC_r5,1,10,2,256,0.972900390625,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.94140625,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9416342412451362,ordC_r5,1,10,2,256,0.97283935546875,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.9453125,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9457364341085271,ordC_r5,1,10,2,256,0.97705078125,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.771484375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7732558139534884,ordC_r5,4,10,2,1024,0.847564697265625,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.7724609375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7757459095283927,ordC_r5,4,10,2,1024,0.8560085296630859,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.7724609375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.769990128331688,ordC_r5,4,10,2,1024,0.8499107360839844,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.5491536458333334,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5553772070626003,ordC_r5,12,10,2,3072,0.5824595557318794,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.5608723958333334,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5751181102362205,ordC_r5,12,10,2,3072,0.5821054246690538,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.5602213541666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5646148888172736,ordC_r5,12,10,2,3072,0.581114239162869,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.51953125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5214007782101168,ordC_r5,1,10,2,256,0.53173828125,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.515625,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5539568345323741,ordC_r5,1,10,2,256,0.50811767578125,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.51953125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.555956678700361,ordC_r5,1,10,2,256,0.5155029296875,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.7926432291666666,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7853050219076508,ordC_r5,12,10,2,3072,0.8659286389092786,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.8046875,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7986577181208053,ordC_r5,12,10,2,3072,0.8745558834923741,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.7913411458333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7864045318227257,ordC_r5,12,10,2,3072,0.8623791051572737,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.9296875,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9296875,ordC_r5,1,10,2,256,0.9732666015625,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.953125,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.952755905511811,ordC_r5,1,10,2,256,0.96893310546875,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.91796875,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9176470588235294,ordC_r5,1,10,2,256,0.9703369140625,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.7724609375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7735665694849369,ordC_r5,4,10,2,1024,0.8663902282714844,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.7880859375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7895247332686712,ordC_r5,4,10,2,1024,0.8676795959472656,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.7734375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7790476190476191,ordC_r5,4,10,2,1024,0.8636665344238281,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.5634765625,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5700545046489259,ordC_r5,12,10,2,3072,0.588210211859809,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.5660807291666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5788309636650869,ordC_r5,12,10,2,3072,0.5936160617404513,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.5618489583333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.571882951653944,ordC_r5,12,10,2,3072,0.5905645158555772,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.52734375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5254901960784314,ordC_r5,1,10,2,256,0.523681640625,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.5,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5114503816793893,ordC_r5,1,10,2,256,0.5238037109375,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.53125,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5588235294117647,ordC_r5,1,10,2,256,0.5186767578125,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.7750651041666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7680429674387378,ordC_r5,12,10,2,3072,0.8528003340537749,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.7887369791666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7825795644891123,ordC_r5,12,10,2,3072,0.8602534628768724,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.7776692708333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7722574191397132,ordC_r5,12,10,2,3072,0.8450001529239051,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.92578125,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9254901960784314,ordC_r5,1,10,2,256,0.96990966796875,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.93359375,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9333333333333333,ordC_r5,1,10,2,256,0.9710693359375,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.93359375,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.932806324110672,ordC_r5,1,10,2,256,0.96795654296875,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.794921875,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7976878612716763,ordC_r5,4,10,2,1024,0.8816432952880859,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.802734375,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8057692307692308,ordC_r5,4,10,2,1024,0.8825721740722656,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.798828125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8030592734225621,ordC_r5,4,10,2,1024,0.8862953186035156,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.5660807291666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5739852988175136,ordC_r5,12,10,2,3072,0.5885751512315539,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.5598958333333334,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5663887107119948,ordC_r5,12,10,2,3072,0.5832413567437067,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.5576171875,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5681601525262154,ordC_r5,12,10,2,3072,0.582302517361111,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.5234375,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5413533834586466,ordC_r5,1,10,2,256,0.55560302734375,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.52734375,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5399239543726235,ordC_r5,1,10,2,256,0.53533935546875,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.53515625,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5369649805447471,ordC_r5,1,10,2,256,0.54547119140625,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.7594401041666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7534200867534201,ordC_r5,12,10,2,3072,0.8350828252861375,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.7626953125,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7556151525310091,ordC_r5,12,10,2,3072,0.8371226602642525,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.7652994791666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7582970164264163,ordC_r5,12,10,2,3072,0.8385329584998504,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.9140625,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9126984126984127,ordC_r5,1,10,2,256,0.96380615234375,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.9296875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9296875,ordC_r5,1,10,2,256,0.9630126953125,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.9296875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9291338582677166,ordC_r5,1,10,2,256,0.96697998046875,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.8056640625,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8113744075829384,ordC_r5,4,10,2,1024,0.8942527770996094,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
0.80859375,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8122605363984674,ordC_r5,4,10,2,1024,0.8924560546875,1,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,1
0.80859375,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.8133333333333334,ordC_r5,4,10,2,1024,0.89483642578125,2,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,2
0.5546875,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5620998719590269,ordC_r5,12,10,2,3072,0.5806034935845269,0,"['twibot20', 'midterm', 'covid', 'covid_political', 'cp_hk']",classification,0
