protocol,model,comparison,order,source_count,previous_source_count,checkpoint_step,stream,metric,scope,target_comparisons,distinct_targets,training_seeds_min,mean_gain,fraction_improved,worst_gain,best_gain,worst_target
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,500,original,roc_auc,common4_all,4,4,3.0,-0.011230468749999998,0.25,-0.02360930266203698,0.0013111255787037202,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,500,original,roc_auc,common4_in_mix,2,2,3.0,-0.009602864583333351,0.5,-0.020516854745370423,0.0013111255787037202,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,500,original,roc_auc,common4_unseen,2,2,3.0,-0.012858072916666649,0.0,-0.02360930266203698,-0.0021068431712963167,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,all,4,4,3.0,0.007703993055555515,1.0,0.0003255208333333333,0.01822916666666663,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,in_mix,2,2,3.0,0.009277343749999981,1.0,0.0003255208333333333,0.01822916666666663,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,unseen,2,2,3.0,0.006130642361111049,1.0,0.004557291666666592,0.0077039930555555065,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,incumbent,1,1,3.0,0.01822916666666663,1.0,0.01822916666666663,0.01822916666666663,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,newcomer,1,1,3.0,0.0003255208333333333,1.0,0.0003255208333333333,0.0003255208333333333,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,common4_all,4,4,3.0,0.007703993055555515,1.0,0.0003255208333333333,0.01822916666666663,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,common4_in_mix,2,2,3.0,0.009277343749999981,1.0,0.0003255208333333333,0.01822916666666663,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,accuracy,common4_unseen,2,2,3.0,0.006130642361111049,1.0,0.004557291666666592,0.0077039930555555065,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,all,4,4,3.0,0.0036643699363425783,1.0,0.0013292100694443827,0.007830584490740736,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,in_mix,2,2,3.0,0.002748842592592597,1.0,0.00199833622685186,0.0034993489583333335,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,unseen,2,2,3.0,0.00457989728009256,1.0,0.0013292100694443827,0.007830584490740736,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,incumbent,1,1,3.0,0.0034993489583333335,1.0,0.0034993489583333335,0.0034993489583333335,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,newcomer,1,1,3.0,0.00199833622685186,1.0,0.00199833622685186,0.00199833622685186,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,common4_all,4,4,3.0,0.0036643699363425783,1.0,0.0013292100694443827,0.007830584490740736,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,common4_in_mix,2,2,3.0,0.002748842592592597,1.0,0.00199833622685186,0.0034993489583333335,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,500,original,roc_auc,common4_unseen,2,2,3.0,0.00457989728009256,1.0,0.0013292100694443827,0.007830584490740736,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,all,4,4,3.0,0.006483289930555544,0.5,-0.0028211805555555434,0.02267795138888884,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,in_mix,2,2,3.0,0.009928385416666649,0.5,-0.0028211805555555434,0.02267795138888884,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,unseen,2,2,3.0,0.0030381944444444384,0.5,-0.00010850694444441977,0.006184895833333297,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,incumbent,1,1,3.0,0.02267795138888884,1.0,0.02267795138888884,0.02267795138888884,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,newcomer,1,1,3.0,-0.0028211805555555434,0.0,-0.0028211805555555434,-0.0028211805555555434,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,common4_all,4,4,3.0,0.006483289930555544,0.5,-0.0028211805555555434,0.02267795138888884,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,common4_in_mix,2,2,3.0,0.009928385416666649,0.5,-0.0028211805555555434,0.02267795138888884,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,accuracy,common4_unseen,2,2,3.0,0.0030381944444444384,0.5,-0.00010850694444441977,0.006184895833333297,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,all,4,4,3.0,-0.001087330005787053,0.5,-0.006998697916666703,0.0036078559027777533,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,in_mix,2,2,3.0,-0.001695421006944475,0.5,-0.006998697916666703,0.0036078559027777533,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,unseen,2,2,3.0,-0.00047923900462963165,0.5,-0.00259512442129628,0.0016366464120370165,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,incumbent,1,1,3.0,0.0036078559027777533,1.0,0.0036078559027777533,0.0036078559027777533,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,newcomer,1,1,3.0,-0.006998697916666703,0.0,-0.006998697916666703,-0.006998697916666703,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,common4_all,4,4,3.0,-0.001087330005787053,0.5,-0.006998697916666703,0.0036078559027777533,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,common4_in_mix,2,2,3.0,-0.001695421006944475,0.5,-0.006998697916666703,0.0036078559027777533,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,500,original,roc_auc,common4_unseen,2,2,3.0,-0.00047923900462963165,0.5,-0.00259512442129628,0.0016366464120370165,election2020
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,all,4,4,3.0,0.010091145833333324,1.0,0.004014756944444457,0.02018229166666659,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,in_mix,3,3,3.0,0.01211660879629628,1.0,0.005425347222222247,0.02018229166666659,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,unseen,1,1,3.0,0.004014756944444457,1.0,0.004014756944444457,0.004014756944444457,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,incumbent,1,1,3.0,0.02018229166666659,1.0,0.02018229166666659,0.02018229166666659,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,newcomer,2,2,3.0,0.008083767361111124,1.0,0.005425347222222247,0.0107421875,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,common4_all,4,4,3.0,0.010091145833333324,1.0,0.004014756944444457,0.02018229166666659,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,common4_in_mix,3,3,3.0,0.01211660879629628,1.0,0.005425347222222247,0.02018229166666659,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,accuracy,common4_unseen,1,1,3.0,0.004014756944444457,1.0,0.004014756944444457,0.004014756944444457,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,all,4,4,3.0,0.006557888454861123,0.75,-0.0006419994212963168,0.01938657407407418,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,in_mix,3,3,3.0,0.008957851080246937,1.0,0.001853660300925893,0.01938657407407418,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,unseen,1,1,3.0,-0.0006419994212963168,0.0,-0.0006419994212963168,-0.0006419994212963168,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,incumbent,1,1,3.0,0.005633318865740737,1.0,0.005633318865740737,0.005633318865740737,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,newcomer,2,2,3.0,0.010620117187500036,1.0,0.001853660300925893,0.01938657407407418,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,common4_all,4,4,3.0,0.006557888454861123,0.75,-0.0006419994212963168,0.01938657407407418,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,common4_in_mix,3,3,3.0,0.008957851080246937,1.0,0.001853660300925893,0.01938657407407418,covid_political
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,500,original,roc_auc,common4_unseen,1,1,3.0,-0.0006419994212963168,0.0,-0.0006419994212963168,-0.0006419994212963168,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,all,4,4,3.0,0.025580512152777762,1.0,0.0036892361111110863,0.052408854166666664,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,in_mix,4,4,3.0,0.025580512152777762,1.0,0.0036892361111110863,0.052408854166666664,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,incumbent,1,1,3.0,0.02897135416666663,1.0,0.02897135416666663,0.02897135416666663,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,newcomer,3,3,3.0,0.024450231481481472,1.0,0.0036892361111110863,0.052408854166666664,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,common4_all,4,4,3.0,0.025580512152777762,1.0,0.0036892361111110863,0.052408854166666664,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,common4_in_mix,4,4,3.0,0.025580512152777762,1.0,0.0036892361111110863,0.052408854166666664,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,accuracy,common4_unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,all,4,4,3.0,0.024888780381944454,1.0,0.00336371527777779,0.06674985532407414,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,in_mix,4,4,3.0,0.024888780381944454,1.0,0.00336371527777779,0.06674985532407414,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,unseen,0,0,,,,,,
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,incumbent,1,1,3.0,0.006627965856481473,1.0,0.006627965856481473,0.006627965856481473,twibot20
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,newcomer,3,3,3.0,0.030975718557098783,1.0,0.00336371527777779,0.06674985532407414,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,common4_all,4,4,3.0,0.024888780381944454,1.0,0.00336371527777779,0.06674985532407414,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,common4_in_mix,4,4,3.0,0.024888780381944454,1.0,0.00336371527777779,0.06674985532407414,ukr_rus_suspended
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,500,original,roc_auc,common4_unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,all,5,5,1.0,0.0134765625,0.6,-0.015625,0.03515625,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,in_mix,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,unseen,5,5,1.0,0.0134765625,0.6,-0.015625,0.03515625,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,incumbent,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,newcomer,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,common4_all,4,4,1.0,0.020751953125,0.75,-0.0003255208333332593,0.03515625,twibot20
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,common4_in_mix,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,accuracy,common4_unseen,4,4,1.0,0.020751953125,0.75,-0.0003255208333332593,0.03515625,twibot20
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,all,5,5,1.0,0.010710838649114974,0.6,-0.005126953125,0.027374267578125,twibot20
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,in_mix,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,unseen,5,5,1.0,0.010710838649114974,0.6,-0.005126953125,0.027374267578125,twibot20
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,incumbent,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,newcomer,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,common4_all,4,4,1.0,0.013749514040153482,0.75,-0.005126953125,0.027374267578125,twibot20
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,common4_in_mix,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,3,1.0,2500,original,roc_auc,common4_unseen,4,4,1.0,0.013749514040153482,0.75,-0.005126953125,0.027374267578125,twibot20
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,all,5,5,1.0,-0.023828125,0.4,-0.09440104166666663,0.0322265625,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,in_mix,2,2,1.0,-0.08430989583333331,0.0,-0.09440104166666663,-0.07421875,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,unseen,3,3,1.0,0.016493055555555542,0.6666666666666666,-0.0022786458333333703,0.0322265625,twibot20
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,incumbent,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,newcomer,2,2,1.0,-0.08430989583333331,0.0,-0.09440104166666663,-0.07421875,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,common4_all,4,4,1.0,-0.037841796875,0.25,-0.09440104166666663,0.01953125,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,common4_in_mix,2,2,1.0,-0.08430989583333331,0.0,-0.09440104166666663,-0.07421875,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,accuracy,common4_unseen,2,2,1.0,0.008626302083333315,0.5,-0.0022786458333333703,0.01953125,twibot20
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,all,5,5,1.0,-0.019499414695617556,0.4,-0.08284249007693767,0.028839111328125,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,in_mix,2,2,1.0,-0.06946689933534383,0.0,-0.08284249007693767,-0.05609130859375,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,unseen,3,3,1.0,0.013812241730866629,0.6666666666666666,-0.002333111233181362,0.028839111328125,twibot20
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,incumbent,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,newcomer,2,2,1.0,-0.06946689933534383,0.0,-0.08284249007693767,-0.05609130859375,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,common4_all,4,4,1.0,-0.028106949643936008,0.25,-0.08284249007693767,0.028839111328125,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,common4_in_mix,2,2,1.0,-0.06946689933534383,0.0,-0.08284249007693767,-0.05609130859375,covid_political
vision_ladder,VISION,adjacent_rung,A,5,3.0,2500,original,roc_auc,common4_unseen,2,2,1.0,0.013253000047471819,0.5,-0.002333111233181362,0.028839111328125,twibot20
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,all,5,5,1.0,0.007421875,0.6,-0.0107421875,0.02734375,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,in_mix,4,4,1.0,0.011962890625,0.75,-0.0032552083333333703,0.02734375,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,unseen,1,1,1.0,-0.0107421875,0.0,-0.0107421875,-0.0107421875,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,incumbent,2,2,1.0,0.012044270833333315,0.5,-0.0032552083333333703,0.02734375,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,newcomer,2,2,1.0,0.011881510416666685,1.0,0.00032552083333337034,0.0234375,twibot20
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,common4_all,4,4,1.0,0.011962890625,0.75,-0.0032552083333333703,0.02734375,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,common4_in_mix,4,4,1.0,0.011962890625,0.75,-0.0032552083333333703,0.02734375,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,accuracy,common4_unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,all,5,5,1.0,0.0069957071599941354,0.8,-0.00550079345703125,0.0203857421875,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,in_mix,4,4,1.0,0.010119832314250482,1.0,0.0005246139520974635,0.0203857421875,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,unseen,1,1,1.0,-0.00550079345703125,0.0,-0.00550079345703125,-0.00550079345703125,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,incumbent,2,2,1.0,0.010455178069798732,1.0,0.0005246139520974635,0.0203857421875,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,newcomer,2,2,1.0,0.009784486558702232,1.0,0.0020518832736544645,0.01751708984375,twibot20
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,common4_all,4,4,1.0,0.010119832314250482,1.0,0.0005246139520974635,0.0203857421875,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,common4_in_mix,4,4,1.0,0.010119832314250482,1.0,0.0005246139520974635,0.0203857421875,covid_political
vision_ladder,VISION,adjacent_rung,A,7,5.0,2500,original,roc_auc,common4_unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,all,5,5,1.0,0.004622395833333326,0.8,-0.03515625,0.03515625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,in_mix,5,5,1.0,0.004622395833333326,0.8,-0.03515625,0.03515625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,incumbent,4,4,1.0,0.004313151041666657,0.75,-0.03515625,0.03515625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,newcomer,1,1,1.0,0.005859375,1.0,0.005859375,0.005859375,facebook_page_reference
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,common4_all,4,4,1.0,0.004313151041666657,0.75,-0.03515625,0.03515625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,common4_in_mix,4,4,1.0,0.004313151041666657,0.75,-0.03515625,0.03515625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,accuracy,common4_unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,roc_auc,all,5,5,1.0,0.0009150430162698786,0.8,-0.02166748046875,0.011962890625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,roc_auc,in_mix,5,5,1.0,0.0009150430162698786,0.8,-0.02166748046875,0.011962890625,ukr_rus_suspended
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,roc_auc,unseen,0,0,,,,,,
vision_ladder,VISION,adjacent_rung,A,9,7.0,2500,original,roc_auc,incumbent,4,4,1.0,0.0009158756087162545,0.75,-0.02166748046875,0.011962890625,ukr_rus_suspended
